Company,Name,Email,Phone,Address,City,State,Postal Code,Country,Customer Group ID,Vat No,CF 1,CF 2,CF 3,CF 4,CF 5,CF 6
CUS01001,CUS01001,,,,,,,,3,,,,,,,
CUS01002,CUS01002,,,,,,,,3,,,,,,,
CUS01003,CUS01003,,,,,,,,3,,,,,,,
CUS01004,CUS01004,,,,,,,,3,,,,,,,
CUS01005,CUS01005,,,,,,,,3,,,,,,,
CUS01006,CUS01006,,,,,,,,3,,,,,,,
CUS01007,CUS01007,,,,,,,,3,,,,,,,
CUS01008,CUS01008,,,,,,,,3,,,,,,,
CUS01009,CUS01009,,,,,,,,3,,,,,,,
CUS01010,CUS01010,,,,,,,,3,,,,,,,
CUS01011,CUS01011,,,,,,,,3,,,,,,,
CUS01012,CUS01012,,,,,,,,3,,,,,,,
CUS01013,CUS01013,,,,,,,,3,,,,,,,
CUS01014,CUS01014,,,,,,,,3,,,,,,,
CUS01015,CUS01015,,,,,,,,3,,,,,,,
CUS01016,CUS01016,,,,,,,,3,,,,,,,
CUS01017,CUS01017,,,,,,,,3,,,,,,,
CUS01018,CUS01018,,,,,,,,3,,,,,,,
CUS01019,CUS01019,,,,,,,,3,,,,,,,
CUS01020,CUS01020,,,,,,,,3,,,,,,,
CUS01021,CUS01021,,,,,,,,3,,,,,,,
CUS01022,CUS01022,,,,,,,,3,,,,,,,
CUS01023,CUS01023,,,,,,,,3,,,,,,,
CUS01024,CUS01024,,,,,,,,3,,,,,,,
CUS01025,CUS01025,,,,,,,,3,,,,,,,
CUS01026,CUS01026,,,,,,,,3,,,,,,,
CUS01027,CUS01027,,,,,,,,3,,,,,,,
CUS01028,CUS01028,,,,,,,,3,,,,,,,
CUS01029,CUS01029,,,,,,,,3,,,,,,,
CUS01030,CUS01030,,,,,,,,3,,,,,,,
CUS01031,CUS01031,,,,,,,,3,,,,,,,
CUS01032,CUS01032,,,,,,,,3,,,,,,,
CUS01033,CUS01033,,,,,,,,3,,,,,,,
CUS01034,CUS01034,,,,,,,,3,,,,,,,
CUS01035,CUS01035,,,,,,,,3,,,,,,,
CUS01036,CUS01036,,,,,,,,3,,,,,,,
CUS01037,CUS01037,,,,,,,,3,,,,,,,
CUS01038,CUS01038,,,,,,,,3,,,,,,,
CUS01039,CUS01039,,,,,,,,3,,,,,,,
CUS01040,CUS01040,,,,,,,,3,,,,,,,
CUS01041,CUS01041,,,,,,,,3,,,,,,,
CUS01042,CUS01042,,,,,,,,3,,,,,,,
CUS01043,CUS01043,,,,,,,,3,,,,,,,
CUS01044,CUS01044,,,,,,,,3,,,,,,,
CUS01045,CUS01045,,,,,,,,3,,,,,,,
CUS01046,CUS01046,,,,,,,,3,,,,,,,
CUS01047,CUS01047,,,,,,,,3,,,,,,,
CUS01048,CUS01048,,,,,,,,3,,,,,,,
CUS01049,CUS01049,,,,,,,,3,,,,,,,
CUS01050,CUS01050,,,,,,,,3,,,,,,,
CUS01051,CUS01051,,,,,,,,3,,,,,,,
CUS01052,CUS01052,,,,,,,,3,,,,,,,
CUS01053,CUS01053,,,,,,,,3,,,,,,,
CUS01054,CUS01054,,,,,,,,3,,,,,,,
CUS01055,CUS01055,,,,,,,,3,,,,,,,
CUS01056,CUS01056,,,,,,,,3,,,,,,,
CUS01057,CUS01057,,,,,,,,3,,,,,,,
CUS01058,CUS01058,,,,,,,,3,,,,,,,
CUS01059,CUS01059,,,,,,,,3,,,,,,,
CUS01060,CUS01060,,,,,,,,3,,,,,,,
CUS01061,CUS01061,,,,,,,,3,,,,,,,
CUS01062,CUS01062,,,,,,,,3,,,,,,,
CUS01063,CUS01063,,,,,,,,3,,,,,,,
CUS01064,CUS01064,,,,,,,,3,,,,,,,
CUS01065,CUS01065,,,,,,,,3,,,,,,,
CUS01066,CUS01066,,,,,,,,3,,,,,,,
CUS01067,CUS01067,,,,,,,,3,,,,,,,
CUS01068,CUS01068,,,,,,,,3,,,,,,,
CUS01069,CUS01069,,,,,,,,3,,,,,,,
CUS01070,CUS01070,,,,,,,,3,,,,,,,
CUS01071,CUS01071,,,,,,,,3,,,,,,,
CUS01072,CUS01072,,,,,,,,3,,,,,,,
CUS01073,CUS01073,,,,,,,,3,,,,,,,
CUS01074,CUS01074,,,,,,,,3,,,,,,,
CUS01075,CUS01075,,,,,,,,3,,,,,,,
CUS01076,CUS01076,,,,,,,,3,,,,,,,
CUS01077,CUS01077,,,,,,,,3,,,,,,,
CUS01078,CUS01078,,,,,,,,3,,,,,,,
CUS01079,CUS01079,,,,,,,,3,,,,,,,
CUS01080,CUS01080,,,,,,,,3,,,,,,,
CUS01081,CUS01081,,,,,,,,3,,,,,,,
CUS01082,CUS01082,,,,,,,,3,,,,,,,
CUS01083,CUS01083,,,,,,,,3,,,,,,,
CUS01084,CUS01084,,,,,,,,3,,,,,,,
CUS01085,CUS01085,,,,,,,,3,,,,,,,
CUS01086,CUS01086,,,,,,,,3,,,,,,,
CUS01087,CUS01087,,,,,,,,3,,,,,,,
CUS01088,CUS01088,,,,,,,,3,,,,,,,
CUS01089,CUS01089,,,,,,,,3,,,,,,,
CUS01090,CUS01090,,,,,,,,3,,,,,,,
CUS01091,CUS01091,,,,,,,,3,,,,,,,
CUS01092,CUS01092,,,,,,,,3,,,,,,,
CUS01093,CUS01093,,,,,,,,3,,,,,,,
CUS01094,CUS01094,,,,,,,,3,,,,,,,
CUS01095,CUS01095,,,,,,,,3,,,,,,,
CUS01096,CUS01096,,,,,,,,3,,,,,,,
CUS01097,CUS01097,,,,,,,,3,,,,,,,
CUS01098,CUS01098,,,,,,,,3,,,,,,,
CUS01099,CUS01099,,,,,,,,3,,,,,,,
CUS01100,CUS01100,,,,,,,,3,,,,,,,
CUS01101,CUS01101,,,,,,,,3,,,,,,,
CUS01102,CUS01102,,,,,,,,3,,,,,,,
CUS01103,CUS01103,,,,,,,,3,,,,,,,
CUS01104,CUS01104,,,,,,,,3,,,,,,,
CUS01105,CUS01105,,,,,,,,3,,,,,,,
CUS01106,CUS01106,,,,,,,,3,,,,,,,
CUS01107,CUS01107,,,,,,,,3,,,,,,,
CUS01108,CUS01108,,,,,,,,3,,,,,,,
CUS01109,CUS01109,,,,,,,,3,,,,,,,
CUS01110,CUS01110,,,,,,,,3,,,,,,,
CUS01111,CUS01111,,,,,,,,3,,,,,,,
CUS01112,CUS01112,,,,,,,,3,,,,,,,
CUS01113,CUS01113,,,,,,,,3,,,,,,,
CUS01114,CUS01114,,,,,,,,3,,,,,,,
CUS01115,CUS01115,,,,,,,,3,,,,,,,
CUS01116,CUS01116,,,,,,,,3,,,,,,,
CUS01117,CUS01117,,,,,,,,3,,,,,,,
CUS01118,CUS01118,,,,,,,,3,,,,,,,
CUS01119,CUS01119,,,,,,,,3,,,,,,,
CUS01120,CUS01120,,,,,,,,3,,,,,,,
CUS01121,CUS01121,,,,,,,,3,,,,,,,
CUS01122,CUS01122,,,,,,,,3,,,,,,,
CUS01123,CUS01123,,,,,,,,3,,,,,,,
CUS01124,CUS01124,,,,,,,,3,,,,,,,
CUS01125,CUS01125,,,,,,,,3,,,,,,,
CUS01126,CUS01126,,,,,,,,3,,,,,,,
CUS01127,CUS01127,,,,,,,,3,,,,,,,
CUS01128,CUS01128,,,,,,,,3,,,,,,,
CUS01129,CUS01129,,,,,,,,3,,,,,,,
CUS01130,CUS01130,,,,,,,,3,,,,,,,
CUS01131,CUS01131,,,,,,,,3,,,,,,,
CUS01132,CUS01132,,,,,,,,3,,,,,,,
CUS01133,CUS01133,,,,,,,,3,,,,,,,
CUS01134,CUS01134,,,,,,,,3,,,,,,,
CUS01135,CUS01135,,,,,,,,3,,,,,,,
CUS01136,CUS01136,,,,,,,,3,,,,,,,
CUS01137,CUS01137,,,,,,,,3,,,,,,,
CUS01138,CUS01138,,,,,,,,3,,,,,,,
CUS01139,CUS01139,,,,,,,,3,,,,,,,
CUS01140,CUS01140,,,,,,,,3,,,,,,,
CUS01141,CUS01141,,,,,,,,3,,,,,,,
CUS01142,CUS01142,,,,,,,,3,,,,,,,
CUS01143,CUS01143,,,,,,,,3,,,,,,,
CUS01144,CUS01144,,,,,,,,3,,,,,,,
CUS01145,CUS01145,,,,,,,,3,,,,,,,
CUS01146,CUS01146,,,,,,,,3,,,,,,,
CUS01147,CUS01147,,,,,,,,3,,,,,,,
CUS01148,CUS01148,,,,,,,,3,,,,,,,
CUS01149,CUS01149,,,,,,,,3,,,,,,,
CUS01150,CUS01150,,,,,,,,3,,,,,,,
CUS01151,CUS01151,,,,,,,,3,,,,,,,
CUS01152,CUS01152,,,,,,,,3,,,,,,,
CUS01153,CUS01153,,,,,,,,3,,,,,,,
CUS01154,CUS01154,,,,,,,,3,,,,,,,
CUS01155,CUS01155,,,,,,,,3,,,,,,,
CUS01156,CUS01156,,,,,,,,3,,,,,,,
CUS01157,CUS01157,,,,,,,,3,,,,,,,
CUS01158,CUS01158,,,,,,,,3,,,,,,,
CUS01159,CUS01159,,,,,,,,3,,,,,,,
CUS01160,CUS01160,,,,,,,,3,,,,,,,
CUS01161,CUS01161,,,,,,,,3,,,,,,,
CUS01162,CUS01162,,,,,,,,3,,,,,,,
CUS01163,CUS01163,,,,,,,,3,,,,,,,
CUS01164,CUS01164,,,,,,,,3,,,,,,,
CUS01165,CUS01165,,,,,,,,3,,,,,,,
CUS01166,CUS01166,,,,,,,,3,,,,,,,
CUS01167,CUS01167,,,,,,,,3,,,,,,,
CUS01168,CUS01168,,,,,,,,3,,,,,,,
CUS01169,CUS01169,,,,,,,,3,,,,,,,
CUS01170,CUS01170,,,,,,,,3,,,,,,,
CUS01171,CUS01171,,,,,,,,3,,,,,,,
CUS01172,CUS01172,,,,,,,,3,,,,,,,
CUS01173,CUS01173,,,,,,,,3,,,,,,,
CUS01174,CUS01174,,,,,,,,3,,,,,,,
CUS01175,CUS01175,,,,,,,,3,,,,,,,
CUS01176,CUS01176,,,,,,,,3,,,,,,,
CUS01177,CUS01177,,,,,,,,3,,,,,,,
CUS01178,CUS01178,,,,,,,,3,,,,,,,
CUS01179,CUS01179,,,,,,,,3,,,,,,,
CUS01180,CUS01180,,,,,,,,3,,,,,,,
CUS01181,CUS01181,,,,,,,,3,,,,,,,
CUS01182,CUS01182,,,,,,,,3,,,,,,,
CUS01183,CUS01183,,,,,,,,3,,,,,,,
CUS01184,CUS01184,,,,,,,,3,,,,,,,
CUS01185,CUS01185,,,,,,,,3,,,,,,,
CUS01186,CUS01186,,,,,,,,3,,,,,,,
CUS01187,CUS01187,,,,,,,,3,,,,,,,
CUS01188,CUS01188,,,,,,,,3,,,,,,,
CUS01189,CUS01189,,,,,,,,3,,,,,,,
CUS01190,CUS01190,,,,,,,,3,,,,,,,
CUS01191,CUS01191,,,,,,,,3,,,,,,,
CUS01192,CUS01192,,,,,,,,3,,,,,,,
CUS01193,CUS01193,,,,,,,,3,,,,,,,
CUS01194,CUS01194,,,,,,,,3,,,,,,,
CUS01195,CUS01195,,,,,,,,3,,,,,,,
CUS01196,CUS01196,,,,,,,,3,,,,,,,
CUS01197,CUS01197,,,,,,,,3,,,,,,,
CUS01198,CUS01198,,,,,,,,3,,,,,,,
CUS01199,CUS01199,,,,,,,,3,,,,,,,
CUS01200,CUS01200,,,,,,,,3,,,,,,,
CUS01201,CUS01201,,,,,,,,3,,,,,,,
CUS01202,CUS01202,,,,,,,,3,,,,,,,
CUS01203,CUS01203,,,,,,,,3,,,,,,,
CUS01204,CUS01204,,,,,,,,3,,,,,,,
CUS01205,CUS01205,,,,,,,,3,,,,,,,
CUS01206,CUS01206,,,,,,,,3,,,,,,,
CUS01207,CUS01207,,,,,,,,3,,,,,,,
CUS01208,CUS01208,,,,,,,,3,,,,,,,
CUS01209,CUS01209,,,,,,,,3,,,,,,,
CUS01210,CUS01210,,,,,,,,3,,,,,,,
CUS01211,CUS01211,,,,,,,,3,,,,,,,
CUS01212,CUS01212,,,,,,,,3,,,,,,,
CUS01213,CUS01213,,,,,,,,3,,,,,,,
CUS01214,CUS01214,,,,,,,,3,,,,,,,
CUS01215,CUS01215,,,,,,,,3,,,,,,,
CUS01216,CUS01216,,,,,,,,3,,,,,,,
CUS01217,CUS01217,,,,,,,,3,,,,,,,
CUS01218,CUS01218,,,,,,,,3,,,,,,,
CUS01219,CUS01219,,,,,,,,3,,,,,,,
CUS01220,CUS01220,,,,,,,,3,,,,,,,
CUS01221,CUS01221,,,,,,,,3,,,,,,,
CUS01222,CUS01222,,,,,,,,3,,,,,,,
CUS01223,CUS01223,,,,,,,,3,,,,,,,
CUS01224,CUS01224,,,,,,,,3,,,,,,,
CUS01225,CUS01225,,,,,,,,3,,,,,,,
CUS01226,CUS01226,,,,,,,,3,,,,,,,
CUS01227,CUS01227,,,,,,,,3,,,,,,,
CUS01228,CUS01228,,,,,,,,3,,,,,,,
CUS01229,CUS01229,,,,,,,,3,,,,,,,
CUS01230,CUS01230,,,,,,,,3,,,,,,,
CUS01231,CUS01231,,,,,,,,3,,,,,,,
CUS01232,CUS01232,,,,,,,,3,,,,,,,
CUS01233,CUS01233,,,,,,,,3,,,,,,,
CUS01234,CUS01234,,,,,,,,3,,,,,,,
CUS01235,CUS01235,,,,,,,,3,,,,,,,
CUS01236,CUS01236,,,,,,,,3,,,,,,,
CUS01237,CUS01237,,,,,,,,3,,,,,,,
CUS01238,CUS01238,,,,,,,,3,,,,,,,
CUS01239,CUS01239,,,,,,,,3,,,,,,,
CUS01240,CUS01240,,,,,,,,3,,,,,,,
CUS01241,CUS01241,,,,,,,,3,,,,,,,
CUS01242,CUS01242,,,,,,,,3,,,,,,,
CUS01243,CUS01243,,,,,,,,3,,,,,,,
CUS01244,CUS01244,,,,,,,,3,,,,,,,
CUS01245,CUS01245,,,,,,,,3,,,,,,,
CUS01246,CUS01246,,,,,,,,3,,,,,,,
CUS01247,CUS01247,,,,,,,,3,,,,,,,
CUS01248,CUS01248,,,,,,,,3,,,,,,,
