Code,Name,Category Code,Unit,Cost,Price,1, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image
CD00223,CD00223,CD,unit,, 30.99 ,1,,,,,,,,,,,,,,,,
CD0050401,CD0050401,CD,unit,, 21.99 ,1,,,,,,,,,,,,,,,,
CD005842,CD005842,CD,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
CD00800006,CD00800006,CD,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
CD008049,CD008049,CD,unit,, 19.99 ,1,,,,,,,,,,,,,,,,
CD008963,CD008963,CD,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
CD0090021,CD0090021,CD,unit,, 12.99 ,1,,,,,,,,,,,,,,,,
CD00AJ012,CD00AJ012,CD,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
CD00W187,CD00W187,CD,unit,, 20.99 ,1,,,,,,,,,,,,,,,,
CD0B10509,CD0B10509,CD,unit,, 19.99 ,1,,,,,,,,,,,,,,,,
CD0B135,CD0B135,CD,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
CD0B2005,CD0B2005,CD,unit,, 8.00 ,1,,,,,,,,,,,,,,,,
CD0BPD81,CD0BPD81,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0BPD84,CD0BPD84,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0CPD81,CD0CPD81,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0CPD87,CD0CPD87,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0PPD82,CD0PPD82,CD,unit,, 38.99 ,1,,,,,,,,,,,,,,,,
CD0PPD86,CD0PPD86,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0PPD87,CD0PPD87,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0PPD89,CD0PPD89,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0PPD90,CD0PPD90,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0R10509,CD0R10509,CD,unit,, 19.99 ,1,,,,,,,,,,,,,,,,
CD0R135,CD0R135,CD,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
CD0SPD81,CD0SPD81,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0SPD87,CD0SPD87,CD,unit,, 48.99 ,1,,,,,,,,,,,,,,,,
CD0W2005,CD0W2005,CD,unit,, 8.00 ,1,,,,,,,,,,,,,,,,
CDX2024,CDX2024,CD,unit,, 18.99 ,1,,,,,,,,,,,,,,,,
DO00745,DO00745,DO,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
DO008825,DO008825,DO,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
DO009832,DO009832,DO,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
DO0P10295,DO0P10295,DO,unit,, 12.99 ,1,,,,,,,,,,,,,,,,
DO0SB370,DO0SB370,DO,unit,, 20.99 ,1,,,,,,,,,,,,,,,,
JK00390,JK00390,JK,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
JK00625,JK00625,JK,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
JK007109,JK007109,JK,unit,, 16.99 ,1,,,,,,,,,,,,,,,,
JK007487,JK007487,JK,unit,, 17.99 ,1,,,,,,,,,,,,,,,,
JK008527,JK008527,JK,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
JK0B1038,JK0B1038,JK,unit,, 16.99 ,1,,,,,,,,,,,,,,,,
JK0B3040,JK0B3040,JK,unit,, 18.99 ,1,,,,,,,,,,,,,,,,
JK0C1038,JK0C1038,JK,unit,, 16.99 ,1,,,,,,,,,,,,,,,,
JK0G1050,JK0G1050,JK,unit,, 20.99 ,1,,,,,,,,,,,,,,,,
JK0G366,JK0G366,JK,unit,, 16.99 ,1,,,,,,,,,,,,,,,,
JK0P3040,JK0P3040,JK,unit,, 18.99 ,1,,,,,,,,,,,,,,,,
JKBB3502,JKBB3502,JK,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
JKBB366,JKBB366,JK,unit,, 16.99 ,1,,,,,,,,,,,,,,,,
JKBB9052,JKBB9052,JK,unit,, 18.99 ,1,,,,,,,,,,,,,,,,
JKBBA1635,JKBBA1635,JK,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
JKPP1050,JKPP1050,JK,unit,, 20.99 ,1,,,,,,,,,,,,,,,,
LJ001018,LJ001018,LJ,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
LJ002269,LJ002269,LJ,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
LP00112,LP00112,LP,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
LP004410,LP004410,LP,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
SJ001253,SJ001253,SJ,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
SK003017,SK003017,SK,unit,, 12.99 ,1,,,,,,,,,,,,,,,,
SK005068,SK005068,SK,unit,, 18.99 ,1,,,,,,,,,,,,,,,,
SK00911,SK00911,SK,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
SK009330,SK009330,SK,unit,, 18.99 ,1,,,,,,,,,,,,,,,,
SK0B1519,SK0B1519,SK,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
SK0B3609,SK0B3609,SK,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
SK0C5559,SK0C5559,SK,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
SK0G5559,SK0G5559,SK,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
SKBB3609,SKBB3609,SK,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
SS007179,SS007179,SS,unit,, 17.99 ,1,,,,,,,,,,,,,,,,
SS0080050,SS0080050,SS,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
SS009332,SS009332,SS,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
SS0B7828,SS0B7828,SS,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
SSOW7828,SSOW7828,SS,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
SY000888,SY000888,SY,unit,, 16.99 ,1,,,,,,,,,,,,,,,,
SY0010264,SY0010264,SY,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
SY001814,SY001814,SY,unit,, 16.99 ,1,,,,,,,,,,,,,,,,
SY001846,SY001846,SY,unit,, 16.99 ,1,,,,,,,,,,,,,,,,
SY002242,SY002242,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY00265,SY00265,SY,unit,, 18.99 ,1,,,,,,,,,,,,,,,,
SY002660,SY002660,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY003010,SY003010,SY,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
SY006872,SY006872,SY,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
SY007959,SY007959,SY,unit,, 17.99 ,1,,,,,,,,,,,,,,,,
SY0080075,SY0080075,SY,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
SY0080910,SY0080910,SY,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
SY008295,SY008295,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY008873,SY008873,SY,unit,, 13.99 ,1,,,,,,,,,,,,,,,,
SY009020,SY009020,SY,unit,, 12.99 ,1,,,,,,,,,,,,,,,,
SY009272,SY009272,SY,unit,, 8.99 ,1,,,,,,,,,,,,,,,,
SY009390,SY009390,SY,unit,, 12.99 ,1,,,,,,,,,,,,,,,,
SY009588,SY009588,SY,unit,, 11.99 ,1,,,,,,,,,,,,,,,,
SY00A087,SY00A087,SY,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
SY00AJ008,SY00AJ008,SY,unit,, 8.00 ,1,,,,,,,,,,,,,,,,
SY00JU208,SY00JU208,SY,unit,, 7.99 ,1,,,,,,,,,,,,,,,,
SY00W122,SY00W122,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY0B2095,SY0B2095,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY0B2773,SY0B2773,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY0B5717,SY0B5717,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SY0B6602,SY0B6602,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY0G10847,SY0G10847,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SY0G2773,SY0G2773,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY0G3915,SY0G3915,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY0P10847,SY0P10847,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SY0P3915,SY0P3915,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SY0R80098,SY0R80098,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SY0R8991,SY0R8991,SY,unit,, 12.99 ,1,,,,,,,,,,,,,,,,
SY0R90117,SY0R90117,SY,unit,, 10.99 ,1,,,,,,,,,,,,,,,,
SY0W168,SY0W168,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SY0W385,SY0W385,SY,unit,, 12.99 ,1,,,,,,,,,,,,,,,,
SY0W80098,SY0W80098,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SY0W8916,SY0W8916,SY,unit,, 8.50 ,1,,,,,,,,,,,,,,,,
SY0W91061,SY0W91061,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SY0WJU202,SY0WJU202,SY,unit,, 6.99 ,1,,,,,,,,,,,,,,,,
SYBB10847,SYBB10847,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SYBB168,SYBB168,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SYBB3062,SYBB3062,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SYBB5717,SYBB5717,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SYBB6002,SYBB6002,SY,unit,, 10.00 ,1,,,,,,,,,,,,,,,,
SYDB6602,SYDB6602,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SYDMW005,SYDMW005,SY,unit,, 16.99 ,1,,,,,,,,,,,,,,,,
SYGG3915,SYGG3915,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SYGG6852,SYGG6852,SY,unit,, 15.99 ,1,,,,,,,,,,,,,,,,
SYPP2095,SYPP2095,SY,unit,, 14.99 ,1,,,,,,,,,,,,,,,,
SYVBX026,SYVBX026,SY,unit,, 6.99 ,1,,,,,,,,,,,,,,,,
SYVX008,SYVX008,SY,unit,, 6.99 ,1,,,,,,,,,,,,,,,,
EW0B8845,EW0B8845,EW,UNIT,, 34.00 ,1,,,,,,,,,,,,,,,,
EW0B8860,EW0B8860,EW,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
EW0G8860,EW0G8860,EW,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
EWBB8702,EWBB8702,EW,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
EWBL8702,EWBL8702,EW,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
ISBS3803,ISBS3803,IS,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
IS003821,IS003821,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
IS008138,IS008138,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
IS0B2232,IS0B2232,IS,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
IS0B2240,IS0B2240,IS,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
IS0B2241,IS0B2241,IS,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
IS0B2246,IS0B2246,IS,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
IS0B3816,IS0B3816,IS,UNIT,, 66.00 ,1,,,,,,,,,,,,,,,,
IS0B3816B,IS0B3816B,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
IS0B3939,IS0B3939,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS0B3968,IS0B3968,IS,UNIT,, 60.00 ,1,,,,,,,,,,,,,,,,
IS0B3973,IS0B3973,IS,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
IS0B6809,IS0B6809,IS,UNIT,, 40.00 ,1,,,,,,,,,,,,,,,,
IS0G220,IS0G220,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
IS0G3800,IS0G3800,IS,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
IS0G3821,IS0G3821,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
IS0G3848,IS0G3848,IS,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
IS0G3961,IS0G3961,IS,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
IS0G6802,IS0G6802,IS,UNIT,, 55.00 ,1,,,,,,,,,,,,,,,,
IS0G6802,IS0G6802,IS,UNIT,, 45.00 ,1,,,,,,,,,,,,,,,,
IS0G8109,IS0G8109,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS0P220,IS0P220,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
IS0P3800,IS0P3800,IS,UNIT,, 55.00 ,1,,,,,,,,,,,,,,,,
IS0R216,IS0R216,IS,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
IS0R3866,IS0R3866,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS0R3963,IS0R3963,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
IS0R3963,IS0R3963,IS,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
