Code,Name,Category Code,Unit,Cost,Price,1, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image
IS0R6819,IS0R6819,IS,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
IS0R8111,IS0R8111,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
IS0R8126,IS0R8126,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS0S3848,IS0S3848,IS,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
IS0S386,IS0S386,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS0W213,IS0W213,IS,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
IS0W216,IS0W216,IS,UNIT,, 33.00 ,1,,,,,,,,,,,,,,,,
IS0W3939,IS0W3939,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS0W3968,IS0W3968,IS,UNIT,, 60.00 ,1,,,,,,,,,,,,,,,,
IS0W8111,IS0W8111,IS,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
IS0Y3821,IS0Y3821,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
IS103830,IS103830,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
IS103860,IS103860,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS103860,IS103860,IS,UNIT,, 34.00 ,1,,,,,,,,,,,,,,,,
IS103960,IS103960,IS,UNIT,, 44.00 ,1,,,,,,,,,,,,,,,,
IS1BB126,IS1BB126,IS,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
IS1BG3822,IS1BG3822,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
IS1BG8126,IS1BG8126,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS1BS3822,IS1BS3822,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
IS203832,IS203832,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
IS203860,IS203860,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS206811,IS206811,IS,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
IS303818,IS303818,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
IS303830,IS303830,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
IS303860,IS303860,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
IS303908,IS303908,IS,UNIT,, 33.00 ,1,,,,,,,,,,,,,,,,
IS303960,IS303960,IS,UNIT,, 44.00 ,1,,,,,,,,,,,,,,,,
IS306811,IS306811,IS,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
IS503832,IS503832,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
ISBB216,ISBB216,IS,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
ISBB220,ISBB220,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
ISBB2232,ISBB2232,IS,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
ISBB2240,ISBB2240,IS,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
ISBB2241,ISBB2241,IS,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
ISBB3803,ISBB3803,IS,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
ISBB3938,ISBB3938,IS,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
ISBB3960,ISBB3960,IS,UNIT,, 58.00 ,1,,,,,,,,,,,,,,,,
ISBB3961,ISBB3961,IS,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
ISBB6802,ISBB6802,IS,UNIT,, 55.00 ,1,,,,,,,,,,,,,,,,
ISBB6809,ISBB6809,IS,UNIT,, 40.00 ,1,,,,,,,,,,,,,,,,
ISBB8138,ISBB8138,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
ISBBG8126,ISBBG8126,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
ISBBS8126,ISBBS8126,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
ISBE3812,ISBE3812,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
ISBE3938,ISBE3938,IS,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
ISBG3812,ISBG3812,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
ISBG3820,ISBG3820,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
ISBG3822,ISBG3822,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
ISBG3978,ISBG3978,IS,UNIT,, 34.00 ,1,,,,,,,,,,,,,,,,
ISBR3938,ISBR3938,IS,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
ISBR3978,ISBR3978,IS,UNIT,, 34.00 ,1,,,,,,,,,,,,,,,,
ISBR6816,ISBR6816,IS,UNIT,, 40.00 ,1,,,,,,,,,,,,,,,,
ISBR8113,ISBR8113,IS,UNIT,, 46.00 ,1,,,,,,,,,,,,,,,,
ISBS3820,ISBS3820,IS,UNIT,, 29.00 ,1,,,,,,,,,,,,,,,,
ISBS3863,ISBS3863,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
ISBS3961,ISBS3961,IS,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
ISBWG3822,ISBWG3822,IS,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
ISGG6816,ISGG6816,IS,UNIT,, 40.00 ,1,,,,,,,,,,,,,,,,
ISPP3992,ISPP3992,IS,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
ISPP8111,ISPP8111,IS,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
ISRG2216,ISRG2216,IS,UNIT,, 35.00 ,1,,,,,,,,,,,,,,,,
ISRW3921,ISRW3921,IS,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JJ002013,JJ002013,JJ,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JL0B0814,JL0B0814,JL,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
JL0B094,JL0B094,JL,UNIT,, 58.00 ,1,,,,,,,,,,,,,,,,
JL0B096,JL0B096,JL,UNIT,, 70.00 ,1,,,,,,,,,,,,,,,,
JL0B885,JL0B885,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JL0G0828,JL0G0828,JL,UNIT,, 55.00 ,1,,,,,,,,,,,,,,,,
JL0G094,JL0G094,JL,UNIT,, 58.00 ,1,,,,,,,,,,,,,,,,
JL0G097,JL0G097,JL,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JL0G859,JL0G859,JL,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
JL0G861,JL0G861,JL,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
JL0G867,JL0G867,JL,UNIT,, 39.00 ,1,,,,,,,,,,,,,,,,
JL0G871,JL0G871,JL,UNIT,, 45.00 ,1,,,,,,,,,,,,,,,,
JL0G878,JL0G878,JL,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
JL0G906,JL0G906,JL,UNIT,, 39.00 ,1,,,,,,,,,,,,,,,,
JL0G919,JL0G919,JL,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
JL0G926,JL0G926,JL,UNIT,, 35.00 ,1,,,,,,,,,,,,,,,,
JL0G936,JL0G936,JL,UNIT,, 50.00 ,1,,,,,,,,,,,,,,,,
JL0P0828,JL0P0828,JL,UNIT,, 55.00 ,1,,,,,,,,,,,,,,,,
JL0P854,JL0P854,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JL0P866,JL0P866,JL,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JL0R854,JL0R854,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JL0R885,JL0R885,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JL0R964,JL0R964,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JL0S859,JL0S859,JL,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
JL0S861,JL0S861,JL,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
JL0S867,JL0S867,JL,UNIT,, 39.00 ,1,,,,,,,,,,,,,,,,
JL0S871,JL0S871,JL,UNIT,, 45.00 ,1,,,,,,,,,,,,,,,,
JL0S878,JL0S878,JL,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
JL0S918,JL0S918,JL,UNIT,, 56.00 ,1,,,,,,,,,,,,,,,,
JL0S919,JL0S919,JL,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
JL0S936,JL0S936,JL,UNIT,, 50.00 ,1,,,,,,,,,,,,,,,,
JL0W0814,JL0W0814,JL,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
JL0W0828,JL0W0828,JL,UNIT,, 55.00 ,1,,,,,,,,,,,,,,,,
JL0W866,JL0W866,JL,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JL0W884,JL0W884,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JL0W964,JL0W964,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JL0Y097,JL0Y097,JL,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JLBB094,JLBB094,JL,UNIT,, 58.00 ,1,,,,,,,,,,,,,,,,
JLBB096,JLBB096,JL,UNIT,, 70.00 ,1,,,,,,,,,,,,,,,,
JLBB866,JLBB866,JL,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JLBB866,JLBB866,JL,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JLBB885,JLBB885,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JLBB926,JLBB926,JL,UNIT,, 35.00 ,1,,,,,,,,,,,,,,,,
JLBB945,JLBB945,JL,UNIT,, 34.00 ,1,,,,,,,,,,,,,,,,
JLBG954,JLBG954,JL,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
JLBR0660,JLBR0660,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JLBR0694,JLBR0694,JL,UNIT,, 27.00 ,1,,,,,,,,,,,,,,,,
JLBR097,JLBR097,JL,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JLBR954,JLBR954,JL,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
JLBR964,JLBR964,JL,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
JLBW096,JLBW096,JL,UNIT,, 70.00 ,1,,,,,,,,,,,,,,,,
JLDG0821,JLDG0821,JL,UNIT,, 55.00 ,1,,,,,,,,,,,,,,,,
JLDG0829,JLDG0829,JL,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JLDG0848,JLDG0848,JL,UNIT,, 53.00 ,1,,,,,,,,,,,,,,,,
JLDG871,JLDG871,JL,UNIT,, 45.00 ,1,,,,,,,,,,,,,,,,
JLGG866,JLGG866,JL,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
JLGG919,JLGG919,JL,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
JLGG926,JLGG926,JL,UNIT,, 35.00 ,1,,,,,,,,,,,,,,,,
JLOB906,JLOB906,JL,UNIT,, 39.00 ,1,,,,,,,,,,,,,,,,
JLPP0814,JLPP0814,JL,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
JLPP926,JLPP926,JL,UNIT,, 35.00 ,1,,,,,,,,,,,,,,,,
JLRG0821,JLRG0821,JL,UNIT,, 55.00 ,1,,,,,,,,,,,,,,,,
JLSB0090,JLSB0090,JL,UNIT,, 70.00 ,1,,,,,,,,,,,,,,,,
JLSB861,JLSB861,JL,UNIT,, 38.00 ,1,,,,,,,,,,,,,,,,
JLSR859,JLSR859,JL,UNIT,, 48.00 ,1,,,,,,,,,,,,,,,,
KM000516,KM000516,KM,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
KM0B0509,KM0B0509,KM,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
KM0B6005,KM0B6005,KM,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
KM0B6009,KM0B6009,KM,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
KM0B6010,KM0B6010,KM,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
KM0B6015,KM0B6015,KM,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
KM0G0556,KM0G0556,KM,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
KM0G6001,KM0G6001,KM,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
KM0G6015,KM0G6015,KM,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
KM0P0509,KM0P0509,KM,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
KM0P0512,KM0P0512,KM,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
KM0P6021,KM0P6021,KM,UNIT,, 26.00 ,1,,,,,,,,,,,,,,,,
KM0R0513,KM0R0513,KM,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
KM0W0513,KM0W0513,KM,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
KM0W0516,KM0W0516,KM,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
KM0W0526,KM0W0526,KM,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
KM0W6021,KM0W6021,KM,UNIT,, 26.00 ,1,,,,,,,,,,,,,,,,
KMBE0512,KMBE0512,KM,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
KMBE0513,KMBE0513,KM,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
KMBG6015,KMBG6015,KM,UNIT,, 28.00 ,1,,,,,,,,,,,,,,,,
KMBG6016,KMBG6016,KM,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
KMBR0513,KMBR0513,KM,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
KMBR0546,KMBR0546,KM,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
KMPP0509,KMPP0509,KM,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
NF109054,NF109054,NF,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
NF209037,NF209037,NF,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
NF209053,NF209053,NF,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
NF209054,NF209054,NF,UNIT,, 32.00 ,1,,,,,,,,,,,,,,,,
NF309053,NF309053,NF,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
NF409053,NF409053,NF,UNIT,, 36.00 ,1,,,,,,,,,,,,,,,,
SW0R9079,SW0R9079,SW,UNIT,, 20.00 ,1,,,,,,,,,,,,,,,,
SW0W0987,SW0W0987,SW,UNIT,, 30.00 ,1,,,,,,,,,,,,,,,,
SWSB9069,SWSB9069,SW,UNIT,, 34.00 ,1,,,,,,,,,,,,,,,,
