PR-00001,Test Import Product 00001,C4,Each,10,15,10, No Tax, exclusive, SC1,Red|Blue|Black|White,402,413,401,6,420,CF1,CF2,CF3,CF4,CF5,CF6,image1.png
SYGGL78,L78 GREEN SHIRT,SY,UNIT,,10.99,1,,,,,,,,,,,,,,,,
SYBRL78,L78 BROWN SHIRT,SY,UNIT,,10.99,1,,,,,,,,,,,,,,,,
SY0GL78,L78 GRAY SHIRT,SY,UNIT,,10.99,1,,,,,,,,,,,,,,,,
SY0RL78,L78 RED SHIRT,SY,UNIT,,10.99,1,,,,,,,,,,,,,,,,
SYDGL78,L78 DARK GREEN SHIRT,SY,UNIT,,10.99,1,,,,,,,,,,,,,,,,
SY0GA17,A17 GRAY SHIRT,SY,UNIT,,9,1,,,,,,,,,,,,,,,,
SYBBA17,A17 BLACK SHIRT,SY,UNIT,,9,1,,,,,,,,,,,,,,,,
SY0WA17,A17 WHITE SHIRT,SY,UNIT,,9,1,,,,,,,,,,,,,,,,
LPBBA111,A111 BLACK PANT,LP,UNIT,,14.99,1,,,,,,,,,,,,,,,,
LP0PA111,A111 PINK PANT,LP,UNIT,,14.99,1,,,,,,,,,,,,,,,,
DO00L136,L136 DENIM,DO,UNIT,,10,1,,,,,,,,,,,,,,,,
SYGGA63,A63 GREEN SHIRT,SY,UNIT,,11.99,1,,,,,,,,,,,,,,,,
SY0YA63,A63 YELLOW SHIRT,SY,UNIT,,11.99,1,,,,,,,,,,,,,,,,
SY0GA63,A63 GRAY SHIRT,SY,UNIT,,11.99,1,,,,,,,,,,,,,,,,
SYPPA63,A63PURPLE SHIRT,SY,UNIT,,11.99,1,,,,,,,,,,,,,,,,
SY00A69,A69 SHIRT,SY,UNIT,,14.99,1,,,,,,,,,,,,,,,,
LP00A279,A279 PANT,LP,UNIT,,15.99,1,,,,,,,,,,,,,,,,
LP0PA395,A395 PINK PANT,LP,UNIT,,14.99,1,,,,,,,,,,,,,,,,
LP0BA395,A395 BLUE PANT,LP,UNIT,,14.99,1,,,,,,,,,,,,,,,,
LPBBA395,A395 BLACK PANT,LP,UNIT,,14.99,1,,,,,,,,,,,,,,,,
LP00A392,A392 PANT,LP,UNIT,,14.99,1,,,,,,,,,,,,,,,,
SY0BA190,A190 BLUE SHIRT,SY,UNIT,,14.99,1,,,,,,,,,,,,,,,,
SYBRA190,A190 BROWN SHIRT,SY,UNIT,,14.99,1,,,,,,,,,,,,,,,,
SY0WA190,A190 WHITE SHIRT,SY,UNIT,,14.99,1,,,,,,,,,,,,,,,,
SY00A511,A511 SHIRT,SY,UNIT,,13.99,1,,,,,,,,,,,,,,,,
