Code,Quantity,option_id,warehouse_id,opening_stock,cost
VC0B045A,1,,2,,66
VC0B061,1,,2,,27.5
VC0B062,1,,2,,41
VC0B068,1,,2,,44.5
VC0B070,1,,2,,46.5
VC0B071,1,,2,,38
VC0B074A,1,,2,,65
VC0B075A,1,,2,,102
VC0G062,1,,2,,41
VC0G064,1,,2,,44
VC0G068,1,,2,,44.5
VC0G071,1,,2,,38
VC0G076A,1,,2,,94
VC0S064,1,,2,,44
VC0W070,1,,2,,46.5
VC0W072,1,,2,,41
VC0W073A,1,,2,,73
VC0W076A,1,,2,,94
VC0Y060,1,,2,,27
VCBB045A,1,,2,,66
VCBB049,1,,2,,36
VCBB061,1,,2,,27.5
VCBB062,1,,2,,41
VCBB069,2,,2,,30
VCBB071,1,,2,,38
VCBB074A,1,,2,,65
VCBBS033,1,,2,,26
VCBE075A,1,,2,,102
VCBG060,1,,2,,27
VCBG063,2,,2,,39.5
VCBG067,1,,2,,39.5
VCBG073A,1,,2,,73
VCBS067,1,,2,,39.5
VCBS073A,1,,2,,73
VCBWG033,1,,2,,26
