"Product Code","Product Name",variant,expected,counted
IS0R8160M,"8160 RED MAN IBSO",,9.0000,
IS0R8160W,"8160 RED WOMAN IBSO",,9.0000,
IS0R8201,"8201 RED IBSO",,4.0000,
IS0S3839,"3839 SILVER IBSO",,9.0000,
IS0S3843,IS0S3843,,0.0000,
IS0S3846,IS0S3846,,1.0000,
IS0S3848,IS0S3848,,2.0000,
IS0S3873,"3873 SILVER IBSO",,4.0000,
IS0S8228M,"8228 SILVER MAN IBSO",,3.0000,
IS0S8228W,"8228 SILVER WOMAN IBSO",,3.0000,
IS0W213,IS0W213,,0.0000,
IS0W216,IS0W216,,13.0000,
IS0W2202,"2202 WHITE IBSO",,4.0000,
IS0W2210,"2210 WHITE IBSO",,4.0000,
IS0W3866,IS0W3866,,8.0000,
IS0W3939,IS0W3939,,0.0000,
IS0W3968,IS0W3968,,3.0000,
IS0W8111,IS0W8111,,2.0000,
IS0W8201,"8201 WHITE IBSO",,4.0000,
IS0Y3821,IS0Y3821,,0.0000,
IS103830,IS103830,,6.0000,
IS103860,IS103860,,-6.0000,
IS103960,IS103960,,1.0000,
IS1BBG8126,IS1BBG8126,,2.0000,
IS1BG3822,IS1BG3822,,6.0000,
IS1BG8126,IS1BG8126,,3.0000,
IS1BS3822,IS1BS3822,,8.0000,
IS203832,IS203832,,4.0000,
IS203832W,"3832 BROWN WHITE WOMAN IBSO",,9.0000,
IS203860,IS203860,,2.0000,
IS203908,IS203908,,0.0000,
IS206811,IS206811,,5.0000,
IS303818,IS303818,,4.0000,
IS303830,IS303830,,7.0000,
IS303860,IS303860,,15.0000,
IS303908,IS303908,,0.0000,
IS303960,IS303960,,6.0000,
IS306811,IS306811,,1.0000,
IS403818,IS403818,,0.0000,
IS503832,IS503832,,20.0000,
ISBB216,ISBB216,,0.0000,
ISBB220,ISBB220,,2.0000,
ISBB2202,"2202 BLACK IBSO",,4.0000,
ISBB2210,"2210 BLACK IBSO",,3.0000,
ISBB2232,ISBB2232,,7.0000,
ISBB2240,ISBB2240,,0.0000,
ISBB2241,ISBB2241,,1.0000,
ISBB2246,"2246 BLACK IBSO",,20.0000,
ISBB3802M,"3802 MAN BLACK IBSO",,5.0000,
ISBB3802W,"3802 WOMAN BLACK IBSO",,5.0000,
ISBB3803,ISBB3803,,5.0000,
ISBB3818M,"3818 BLACK MAN IBSO",,9.0000,
ISBB3818W,"3818 BLACK WOMAN IBSO",,9.0000,
ISBB3919,"3919 BLACK IBSO",,4.0000,
ISBB3923,"3923 BLACK IBSO",,4.0000,
ISBB3938,ISBB3938,,8.0000,
ISBB3960,ISBB3960,,4.0000,
ISBB3961,ISBB3961,,5.0000,
ISBB6809,ISBB6809,,4.0000,
ISBB8138,ISBB8138,,0.0000,
ISBB8160M,"8160 BLACK MAN I BSO",,9.0000,
ISBB8160W,"8160 BLACK WOMAN IBSO",,9.0000,
ISBB8201,"8201 BLACK IBSO",,4.0000,
ISBBG8126,ISBBG8126,,0.0000,
ISBBS8126,ISBBS8126,,2.0000,
ISBE216,"216 BLUE IBSO",,14.0000,
ISBE3812,ISBE3812,,1.0000,
ISBE3938,ISBE3938,,5.0000,
ISBE8160M,"8160 BLUE MAN IBSO",,9.0000,
ISBE8160W,"8160 BLUE WOMAN IBSO",,9.0000,
ISBG3812,ISBG3812,,2.0000,
ISBG3820,ISBG3820,,4.0000,
ISBG3822,ISBG3822,,5.0000,
ISBG3863,ISBG3863,,0.0000,
ISBG3911,ISBG3911,,0.0000,
ISBG3978,ISBG3978,,0.0000,
ISBG6806,ISBG6806,,0.0000,
ISBG8126,ISBG8126,,5.0000,
ISBG8160M,"8160 BLACK GOLD MAN IBSO",,9.0000,
ISBG8160W,"8160 BLACL GOLD WOMAN IBSO",,9.0000,
ISBR2246,"2246 BROWN IBSO",,20.0000,
ISBR3818M,"3818 BROWN MAN IBSO",,9.0000,
ISBR3818W,"3818 BROWN WOMAN IBSO",,9.0000,
ISBR3938,ISBR3938,,8.0000,
ISBR3978,ISBR3978,,9.0000,
ISBR6816,ISBR6816,,5.0000,
ISBR8113,ISBR8113,,2.0000,
ISBS2246,"2246 BLACK SILVER IBSO",,20.0000,
ISBS3803,ISBS3803,,4.0000,
ISBS3812,ISBS3812,,0.0000,
ISBS3820,ISBS3820,,4.0000,
ISBS3863,ISBS3863,,3.0000,
ISBS3911,ISBS3911,,0.0000,
ISBS3961,ISBS3961,,8.0000,
ISBW2216,ISBW2216,,0.0000,
ISBW2246,"2246 BROWN WHITE IBSO",,20.0000,
ISBW3923,"3923 BLACK WHITE IBSO",,4.0000,
ISBWG3822,ISBWG3822,,1.0000,
ISGG6816,ISGG6816,,6.0000,
ISPP3963,ISPP3963,,0.0000,
ISPP3992,ISPP3992,,2.0000,
ISPP8111,ISPP8111,,3.0000,
ISRG2216,ISRG2216,,0.0000,
ISRG3873,"3873 ROSE GOLD IBSO",,4.0000,
ISRR3923,"3923 RED RED IBSO",,4.0000,
ISRR6802,ISRR6802,,11.0000,
ISRW3921,ISRW3921,,0.0000,
ISRW3923,"3923 RED WHITE IBSO",,4.0000,
ISRW6802,ISRW6802,,0.0000,
JJ002013,JJ002013,,1.0000,
JJ0S2029,JJ0S2029,,0.0000,
JJ202024,JJ202024,,0.0000,
JJBR2038,JJBR2038,,0.0000,
JK000094,"0094 JACKET",,12.0000,
JK001224,JK001224,,0.0000,
JK00124,JK00124,,0.0000,
JK00217,JK00217,,0.0000,
JK002178,"2178 JACKET",,4.0000,
JK00218,JK00218,,-1.0000,
JK002214,JK002214,,0.0000,
JK002726,JK002726,,0.0000,
JK00390,JK00390,,3.0000,
JK004241,"4241 JACKET",,12.0000,
JK004685,JK004685,,0.0000,
JK005071,"5071 JACKET",,11.0000,
JK00611,"611 JACKET",,6.0000,
JK00625,JK00625,,2.0000,
JK00632,JK00632,,0.0000,
JK007109,JK007109,,4.0000,
JK007487,JK007487,,1.0000,
JK007514,JK007514,,0.0000,
JK007570,JK007570,,0.0000,
JK007963,JK007963,,-1.0000,
JK008058,JK008058,,0.0000,
JK008110,JK008110,,0.0000,
JK008527,JK008527,,3.0000,
JK0090859,JK0090859,,0.0000,
JK009305,JK009305,,0.0000,
JK009417,JK009417,,0.0000,
JK009718,JK009718,,0.0000,
JK009723,"9723 JACKET",,4.0000,
JK00A120,JK00A120,,0.0000,
JK0B1038,JK0B1038,,4.0000,
JK0B3040,JK0B3040,,2.0000,
JK0C1038,JK0C1038,,2.0000,
JK0G1038,JK0G1038,,0.0000,
JK0G1050,JK0G1050,,0.0000,
JK0G366,JK0G366,,1.0000,
JK0P3040,JK0P3040,,2.0000,
JK0P3482,JK0P3482,,0.0000,
JK0R8367,JK0R8367,,0.0000,
JK0R9052,JK0R9052,,0.0000,
JK0W3502,JK0W3502,,0.0000,
JK0W80151,JK0W80151,,0.0000,
JK0WA1635,JK0WA1635,,0.0000,
JKBB10147,JKBB10147,,0.0000,
JKBB3502,JKBB3502,,4.0000,
JKBB366,JKBB366,,2.0000,
JKBB9052,JKBB9052,,2.0000,
JKBBA1635,JKBBA1635,,3.0000,
JKGG10147,JKGG10147,,0.0000,
JKPP1050,JKPP1050,,-1.0000,
JKSB0002,JKSB0002,,0.0000,
JL0B0814,JL0B0814,,2.0000,
JL0B094,JL0B094,,4.0000,
JL0B096,JL0B096,,3.0000,
JL0B885,JL0B885,,1.0000,
JL0B906,JL0B906,,3.0000,
JL0C932,"932 COFFEE JULIUS",,4.0000,
JL0G0090,JL0G0090,,0.0000,
JL0G0828,JL0G0828,,0.0000,
JL0G094,JL0G094,,1.0000,
JL0G097,JL0G097,,3.0000,
JL0G809,"809 GOLD JULIUS",,4.0000,
JL0G859,JL0G859,,3.0000,
JL0G861,JL0G861,,5.0000,
JL0G867,JL0G867,,5.0000,
JL0G871,JL0G871,,3.0000,
JL0G878,JL0G878,,3.0000,
JL0G906,JL0G906,,5.0000,
JL0G918,JL0G918,,4.0000,
JL0G919,JL0G919,,0.0000,
JL0G921,"921 GRAY JULIUS",,4.0000,
JL0G926,JL0G926,,2.0000,
JL0G935,"935 GOLD JULIUS",,4.0000,
JL0G936,JL0G936,,0.0000,
JL0G941,"941 GOLD JULIUS",,4.0000,
JL0G945,"945 GRAY JULIUS",,4.0000,
JL0G946,"946 GOLD JULIUS",,4.0000,
JL0G950,"950 GOLD JULIUS",,4.0000,
JL0G959,"959 GOLD JULIUS",,4.0000,
JL0P0828,JL0P0828,,2.0000,
JL0P854,JL0P854,,0.0000,
JL0P863,"863 PINK JULIUS",,4.0000,
JL0P864,"864 PINK JULIUS",,4.0000,
JL0P866,JL0P866,,5.0000,
JL0P870,"870 PINK JULIUS",,4.0000,
JL0P921,"921 PINK JULIUS",,4.0000,
JL0P929,"929 PINK JULIUS",,4.0000,
JL0P941,"941 PINK JULIUS",,4.0000,
JL0P945,"945 PINK JULIUS",,4.0000,
JL0P951,"951 PINK JULIUS",,4.0000,
JL0R854,JL0R854,,0.0000,
JL0R885,JL0R885,,3.0000,
JL0R964,JL0R964,,2.0000,
JL0S809,"809 SILVER JULIUS",,5.0000,
JL0S859,JL0S859,,0.0000,
JL0S861,JL0S861,,3.0000,
JL0S867,JL0S867,,5.0000,
JL0S871,JL0S871,,4.0000,
JL0S878,JL0S878,,2.0000,
JL0S918,JL0S918,,6.0000,
JL0S919,JL0S919,,0.0000,
JL0S936,JL0S936,,1.0000,
JL0S946,"946 SILVER JULIUS",,4.0000,
JL0S950,"950 SIVLER JULIUS",,4.0000,
JL0S959,"959 SILVER JULIUS",,4.0000,
JL0S960,"960 SILVER JULIUS",,4.0000,
JL0W0814,JL0W0814,,3.0000,
JL0W0828,JL0W0828,,0.0000,
JL0W866,JL0W866,,-10.0000,
JL0W870,"870 WHITE JULIUS",,4.0000,
JL0W884,JL0W884,,4.0000,
JL0W920,"920 WHITE JULIUS",,4.0000,
JL0W928,"928 WHITE JULIUS",,5.0000,
JL0W932,"932 WHITE JULIUS",,4.0000,
JL0W935,"935 WHITE JULIUS",,3.0000,
JL0W941,"941 WHITE JULIUS",,4.0000,
JL0W951,"951 WHITE JULIUS",,4.0000,
JL0W954,"954 WHITE JULIUS",,9.0000,
JL0W955,"955 WHITE JULIUS",,4.0000,
JL0W958,"958 WHITE JULIUS",,4.0000,
JL0W964,JL0W964,,3.0000,
JL0Y097,JL0Y097,,3.0000,
JL0Y921,"921 YELLOW JULIUS",,4.0000,
JL0Y958,"958 YELLOW JULIUS",,4.0000,
JLBB094,JLBB094,,3.0000,
JLBB096,JLBB096,,2.0000,
JLBB097,JLBB097,,0.0000,
JLBB863,"863 BLACK JULIUS",,4.0000,
JLBB864,"864 BLACK JULIUS",,5.0000,
JLBB866,JLBB866,,-11.0000,
JLBB884,"884 BLACK JULIUS",,4.0000,
JLBB885,JLBB885,,1.0000,
JLBB920,"920 BLACK JULIUS",,4.0000,
JLBB925,"925 BLACK JULIUS",,4.0000,
JLBB926,JLBB926,,0.0000,
JLBB929,"929 BLACK JULIUS",,4.0000,
JLBB932,"932 BLACK JULIUS",,4.0000,
JLBB941,"941 BLACK JULIUS",,4.0000,
JLBB945,JLBB945,,7.0000,
JLBB951,"951 BLACK JULIUS",,4.0000,
JLBB954,JLBB954,,0.0000,
JLBB955,"955 BLACK JULIUS",,4.0000,
JLBB958,"958 BLACK JULIUS",,4.0000,
JLBE862,"862 BLUE JULIUS",,4.0000,
JLBE863,"863 BLUE JULIUS",,3.0000,
JLBE870,"870 BLUE JULIUS",,4.0000,
JLBE884,"884 BLUE JULIUS",,4.0000,
JLBE925,"925 BLUE JULIUS",,4.0000,
JLBE928,"928 BLUE JULIUS",,4.0000,
JLBE929,"929 BLUE JULIUS",,4.0000,
JLBE932,"932 BLUE JULIUS",,4.0000,
JLBE935,"935 BLUE JULIUS",,4.0000,
JLBE945,"945 BLUE JULIUS",,4.0000,
JLBG954,JLBG954,,0.0000,
JLBR0660,JLBR0660,,3.0000,
JLBR0694,JLBR0694,,1.0000,
JLBR0828,JLBR0828,,0.0000,
JLBR097,JLBR097,,2.0000,
JLBR928,"928 BROWN JULIUS",,4.0000,
JLBR954,JLBR954,,0.0000,
JLBR958,"958 BROWN JULIUS",,4.0000,
JLBR964,JLBR964,,4.0000,
JLBW096,JLBW096,,4.0000,
JLDG0821,JLDG0821,,3.0000,
JLDG0829,JLDG0829,,2.0000,
JLDG0848,JLDG0848,,4.0000,
JLDG871,JLDG871,,5.0000,
JLDG960,"960 DARK GOLD JULIUS",,4.0000,
JLGG866,JLGG866,,3.0000,
JLGG919,JLGG919,,5.0000,
JLGG926,JLGG926,,2.0000,
JLPP0814,JLPP0814,,1.0000,
JLPP926,JLPP926,,2.0000,
JLRG0090,JLRG0090,,0.0000,
JLRG0821,JLRG0821,,0.0000,
JLRG0848,JLRG0848,,0.0000,
JLRG809,"809 ROSE GOLD JULIUS",,4.0000,
JLRG959,"959 ROSE GOLD JULIUS",,4.0000,
JLRG960,"960 ROSE Gold JULIUS",,4.0000,
JLSB0090,JLSB0090,,2.0000,
JLSB861,JLSB861,,5.0000,
JLSB950,"950 SILVER BLUE JULIUS",,4.0000,
JLSR859,JLSR859,,3.0000,
JLSW0090,JLSW0090,,0.0000,
KM000500,KM000500,,0.0000,
KM000509,KM000509,,0.0000,
KM000516,KM000516,,1.0000,
KM000531,KM000531,,0.0000,
KM0B0509,KM0B0509,,4.0000,
KM0B0556,KM0B0556,,0.0000,
KM0B0558,KM0B0558,,0.0000,
KM0B6005,KM0B6005,,0.0000,
KM0B6009,KM0B6009,,1.0000,
KM0B6010,KM0B6010,,0.0000,
KM0B6015,KM0B6015,,0.0000,
KM0G0545,KM0G0545,,0.0000,
KM0G0556,KM0G0556,,1.0000,
KM0G6001,KM0G6001,,1.0000,
KM0G6015,KM0G6015,,2.0000,
KM0O0516,KM0O0516,,1.0000,
KM0P0485,KM0P0485,,0.0000,
KM0P0509,KM0P0509,,1.0000,
KM0P0512,KM0P0512,,2.0000,
KM0P0519,KM0P0519,,0.0000,
KM0P0528,KM0P0528,,0.0000,
KM0P6021,KM0P6021,,0.0000,
KM0PP0509,KM0PP0509,,0.0000,
KM0R0513,KM0R0513,,2.0000,
KM0R0528,KM0R0528,,0.0000,
KM0R0531,KM0R0531,,0.0000,
KM0R0542,KM0R0542,,0.0000,
KM0R6021,KM0R6021,,0.0000,
KM0W0509,KM0W0509,,0.0000,
KM0W0513,KM0W0513,,3.0000,
KM0W0516,KM0W0516,,1.0000,
KM0W0526,KM0W0526,,1.0000,
KM0W6021,KM0W6021,,2.0000,
KMBE0512,KMBE0512,,2.0000,
KMBE0513,KMBE0513,,5.0000,
KMBG6015,KMBG6015,,0.0000,
KMBG6016,KMBG6016,,0.0000,
KMBR0512,KMBR0512,,0.0000,
KMBR0513,KMBR0513,,2.0000,
KMBR0531,KMBR0531,,0.0000,
KMBR0546,KMBR0546,,1.0000,
KMPP0509,KMPP0509,,5.0000,
LCSS01,LCSS01,,0.0000,
LJ001018,LJ001018,,0.0000,
LJ001023,"1023 LONG JEAN",,15.0000,
LJ001067,LJ001067,,0.0000,
LJ001082,LJ001082,,0.0000,
LJ001142,LJ001142,,0.0000,
LJ001823,LJ001823,,0.0000,
LJ00191,"191 LONG JEAN",,11.0000,
LJ00197,LJ00197,,-1.0000,
LJ00212,LJ00212,,0.0000,
LJ002223,LJ002223,,0.0000,
LJ002267,"2267 LONG JEAN",,19.0000,
LJ002269,LJ002269,,2.0000,
LJ002521,LJ002521,,0.0000,
LJ002669,LJ002669,,0.0000,
LJ00269,LJ00269,,0.0000,
LJ003863,"3863 LONG JEAN",,6.0000,
LJ005009,"5009 LONG JEAN",,15.0000,
LJ005185,LJ005185,,0.0000,
LJ00562,"562 LONG JEAN",,15.0000,
LJ00590,LJ00590,,0.0000,
LJ006023,LJ006023,,0.0000,
LJ00801,LJ00801,,0.0000,
LJ008021,LJ008021,,0.0000,
LJ008068,LJ008068,,-1.0000,
LJ00807,LJ00807,,0.0000,
LJ00831,"831 LONG JEAN",,3.0000,
LJ008410,LJ008410,,0.0000,
LJ00853,LJ00853,,-1.0000,
LJ008888,"8888 LONG JEAN",,7.0000,
LJ009273,LJ009273,,0.0000,
LJ00C202,LJ00C202,,0.0000,
LJ0B2278,"2278 BLUE LONG JEAN",,-35.0000,
LJ0B2663,LJ0B2663,,0.0000,
LJ0B6853,LJ0B6853,,0.0000,
LJ0B6863,LJ0B6863,,0.0000,
LJ0B810,LJ0B810,,0.0000,
LJ0BH010,LJ0BH010,,0.0000,
LJ0H005,LJ0H005,,0.0000,
LJ0H009,LJ0H009,,0.0000,
LJBB025,LJBB025,,0.0000,
LJBB2278,"2278 BLACK LONG JEAN",,15.0000,
LP000202,LP000202,,0.0000,
LP000203,LP000203,,0.0000,
LP000211,LP000211,,0.0000,
LP00112,LP00112,,2.0000,
LP003581,LP003581,,0.0000,
LP004227,LP004227,,0.0000,
LP004254,LP004254,,0.0000,
LP004410,LP004410,,3.0000,
LP004627,"4627 LONG PANT",,15.0000,
LP004676,LP004676,,0.0000,
LP004893,LP004893,,0.0000,
LP008133,LP008133,,0.0000,
LP008317,LP008317,,0.0000,
LP009894,LP009894,,0.0000,
LP00A279,"A279 PANT",,2.0000,
LP00A392,"A392 PANT",,3.0000,
LP0BA395,"A395 BLUE PANT",,4.0000,
LP0PA111,"A111 PINK PANT",,2.0000,
LP0PA395,"A395 PINK PANT",,3.0000,
LPBBA111,"A111 BLACK PANT",,1.0000,
LPBBA395,"A395 BLACK PANT",,2.0000,
LS000204,LS000204,,0.0000,
NF0R9041,NF0R9041,,0.0000,
NF109053,NF109053,,0.0000,
NF109054,NF109054,,2.0000,
NF209037,NF209037,,0.0000,
NF209053,NF209053,,1.0000,
NF209054,NF209054,,4.0000,
NF309053,NF309053,,1.0000,
NF309054,NF309054,,0.0000,
NF409053,NF409053,,1.0000,
NFBB9041,NFBB9041,,0.0000,
NFBY9041,NFBY9041,,0.0000,
NFSB9022,NFSB9022,,0.0000,
PL21103BB,PL21103BB,,0.0000,
PL21103BE,PL21103BE,,0.0000,
PL21110BE,PL21110BE,,0.0000,
PL21110BR,PL21110BR,,0.0000,
PL21110GG,PL21110GG,,0.0000,
PL21117BE,PL21117BE,,0.0000,
PL21117BR,PL21117BR,,0.0000,
PL21119BB,PL21119BB,,0.0000,
PL21119BE,PL21119BE,,0.0000,
PL21124BB,PL21124BB,,0.0000,
PL21124BR,PL21124BR,,0.0000,
PL21125BB,PL21125BB,,0.0000,
PL21125BR,PL21125BR,,0.0000,
PL21126BB,PL21126BB,,0.0000,
PL21126BE,PL21126BE,,0.0000,
PL21127BB,PL21127BB,,0.0000,
PL21127BRB,PL21127BRB,,0.0000,
PL21127BRW,PL21127BRW,,-1.0000,
PL51109BE,PL51109BE,,0.0000,
PL51109BR,PL51109BR,,0.0000,
PL51111BB,PL51111BB,,0.0000,
PL51111G,PL51111G,,0.0000,
PL71102BB,PL71102BB,,0.0000,
PL71102BE,PL71102BE,,0.0000,
PL71108BB,PL71108BB,,0.0000,
PL71108BG,PL71108BG,,0.0000,
PL81103BB,PL81103BB,,0.0000,
PL81103BR,PL81103BR,,-1.0000,
PL91101BB,PL91101BB,,-1.0000,
PL91101BR,PL91101BR,,-1.0000,
PL91103BG,PL91103BG,,0.0000,
PL91103BW,PL91103BW,,0.0000,
PL91120BB,PL91120BB,,0.0000,
PL91120BR,PL91120BR,,0.0000,
PL91131BB,PL91131BB,,0.0000,
PL91131BR,PL91131BR,,0.0000,
SH000002,SH000002,,0.0000,
SH005133,SH005133,,0.0000,
SH008006,SH008006,,0.0000,
SH0B999,SH0B999,,0.0000,
SH0WJU206,SH0WJU206,,0.0000,
SHB0013,SHB0013,,0.0000,
SJ001094,SJ001094,,0.0000,
SJ001253,SJ001253,,5.0000,
SJ002097,SJ002097,,-1.0000,
SJ004421,"4421 SHORT JEAN",,15.0000,
SJ004895,"4895 SHORT JEAN",,0.0000,
SJ00573,SJ00573,,0.0000,
SJ00675,SJ00675,,0.0000,
SJ008001,SJ008001,,0.0000,
SJ00838,SJ00838,,0.0000,
SJ00873,SJ00873,,0.0000,
SJ00956,SJ00956,,0.0000,
SJ0B556,SJ0B556,,0.0000,
SJ0L9084,SJ0L9084,,0.0000,
SK000003,"003 SKIRT",,-2.0000,
SK000179,SK000179,,0.0000,
SK00108,SK00108,,0.0000,
SK00109,SK00109,,0.0000,
SK001166,SK001166,,0.0000,
SK001655,SK001655,,0.0000,
SK002016,SK002016,,0.0000,
SK00263,SK00263,,0.0000,
SK00285,SK00285,,0.0000,
