"Product Code","Product Name",variant,expected,counted
SK003017,SK003017,,3.0000,
SK003051,SK003051,,0.0000,
SK00318,SK00318,,0.0000,
SK005066,SK005066,,0.0000,
SK005068,SK005068,,1.0000,
SK005341,SK005341,,0.0000,
SK005397,SK005397,,0.0000,
SK005951,SK005951,,0.0000,
SK006013,SK006013,,0.0000,
SK006141,SK006141,,1.0000,
SK006808,SK006808,,0.0000,
SK006965,SK006965,,0.0000,
SK007205,SK007205,,0.0000,
SK007826,SK007826,,0.0000,
SK008803,SK008803,,0.0000,
SK008933,SK008933,,0.0000,
SK0090762,SK0090762,,0.0000,
SK009086,SK009086,,0.0000,
SK00911,SK00911,,4.0000,
SK009330,SK009330,,1.0000,
SK009412,"9412 SKIRT",,7.0000,
SK009419,SK009419,,0.0000,
SK009472,SK009472,,0.0000,
SK00A2016,SK00A2016,,0.0000,
SK0B1519,SK0B1519,,0.0000,
SK0B3001,"3001 BLUE SKIRT",,4.0000,
SK0B3609,SK0B3609,,1.0000,
SK0B3963,SK0B3963,,-1.0000,
SK0B7872,SK0B7872,,0.0000,
SK0B8225,SK0B8225,,0.0000,
SK0BE281,SK0BE281,,-1.0000,
SK0C5559,SK0C5559,,3.0000,
SK0G3543,SK0G3543,,0.0000,
SK0G3735,SK0G3735,,0.0000,
SK0G5559,SK0G5559,,2.0000,
SK0G8933,SK0G8933,,0.0000,
SK0H033,SK0H033,,0.0000,
SK0R1304,SK0R1304,,0.0000,
SK0R1799,SK0R1799,,0.0000,
SK0R5938,SK0R5938,,0.0000,
SK0R9002,SK0R9002,,0.0000,
SK0R9447,"9447 RED SKIRT",,-3.0000,
SK0RA013,SK0RA013,,0.0000,
SK0W6153,SK0W6153,,0.0000,
SK0Y3601,SK0Y3601,,0.0000,
SKBB3609,SKBB3609,,1.0000,
SKBB3735,SKBB3735,,0.0000,
SKBB3963,SKBB3963,,0.0000,
SKBB5938,SKBB5938,,0.0000,
SKBB7630,SKBB7630,,0.0000,
SKBB9447,"9447 BLACK SKIRT",,-1.0000,
SKBBE281,SKBBE281,,0.0000,
SKDB1519,SKDB1519,,0.0000,
SKDB3001,"3001 DARK BLUE SKIRT",,4.0000,
SKWA504,SKWA504,,0.0000,
SS000088,"0088 SET",,0.0000,
SS002166,SS002166,,0.0000,
SS003057,SS003057,,0.0000,
SS004425,"4425 SET",,10.0000,
SS004665,"4665 SET",,10.0000,
SS006603,"6603 SET",,7.0000,
SS007179,SS007179,,2.0000,
SS0080050,SS0080050,,0.0000,
SS0090018,SS0090018,,0.0000,
SS009332,SS009332,,1.0000,
SS009514,SS009514,,0.0000,
SS009656,SS009656,,0.0000,
SS00S85,SS00S85,,0.0000,
SS00TC387,SS00TC387,,0.0000,
SS00TC9999,SS00TC9999,,0.0000,
SS0B7828,SS0B7828,,1.0000,
SS0C861,SS0C861,,0.0000,
SS0P2065,SS0P2065,,0.0000,
SS0R90092,SS0R90092,,0.0000,
SS0W7828,SS0W7828,,0.0000,
SS0WS200,SS0WS200,,0.0000,
SS0Y5620,SS0Y5620,,0.0000,
SSBB8444,SSBB8444,,0.0000,
SSBB90029,SSBB90029,,0.0000,
SSGG40114,SSGG40114,,0.0000,
SSPM110,SSPM110,,0.0000,
SW0B9079,SW0B9079,,0.0000,
SW0R9079,SW0R9079,,1.0000,
SW0W0987,SW0W0987,,1.0000,
SWBB9072,SWBB9072,,0.0000,
SWBW9072,SWBW9072,,0.0000,
SWN00817,SWN00817,,0.0000,
SWSB9069,SWSB9069,,3.0000,
SY000032,"0032 SHIRT",,18.0000,
SY000218,SY000218,,0.0000,
SY0004008,SY0004008,,0.0000,
SY000888,SY000888,,0.0000,
SY001005,SY001005,,0.0000,
SY0010228,SY0010228,,0.0000,
SY0010264,SY0010264,,3.0000,
SY001108,"1108 SHIRT",,-7.0000,
SY001138,"1138 SHIRT",,8.0000,
SY001154,"1154 SHIRT",,0.0000,
SY001156,"1156 SHIRT",,1.0000,
SY001188,"1188 SHIRT",,5.0000,
SY001228,"1228 SHIRT",,9.0000,
SY001285,"1285 SHIRT",,2.0000,
SY001286,"1286 SHIRT",,6.0000,
SY001323,"1323 SHIRT",,13.0000,
SY001451,"1451 SHIRT",,15.0000,
SY00162,SY00162,,0.0000,
SY001706,"1706 SHIRT",,3.0000,
SY001713,SY001713,,0.0000,
SY001756,"1756 SHIRT",,10.0000,
SY001787,SY001787,,-1.0000,
SY001814,SY001814,,2.0000,
SY001846,SY001846,,2.0000,
SY001993,"1993 SHIRT",,10.0000,
SY00207,SY00207,,0.0000,
SY002242,SY002242,,11.0000,
SY002629,SY002629,,0.0000,
SY00265,SY00265,,3.0000,
SY002660,SY002660,,1.0000,
SY002800,SY002800,,0.0000,
SY003002,"3002 SHIRT",,0.0000,
SY003003,"3003 SHIRT",,0.0000,
SY003010,SY003010,,0.0000,
SY003088,"3088 SHIRT",,-1.0000,
SY003102,"3102 SHIRT",,-1.0000,
SY003159,"3159 SHIRT",,2.0000,
SY003265,SY003265,,0.0000,
SY003268,SY003268,,0.0000,
SY003353,SY003353,,0.0000,
SY003546,SY003546,,0.0000,
SY003554,SY003554,,0.0000,
SY003670,SY003670,,0.0000,
SY00381,SY00381,,1.0000,
SY00383,SY00383,,0.0000,
SY00386,SY00386,,0.0000,
SY00388,"388 SHIRT",,4.0000,
SY00389,"389 SHIRT",,7.0000,
SY004110,"4110 SHIRT",,6.0000,
SY005789,SY005789,,0.0000,
SY006051,"6051 SHIRT",,-30.0000,
SY00672,SY00672,,5.0000,
SY006823,SY006823,,0.0000,
SY007222,SY007222,,0.0000,
SY007639,SY007639,,0.0000,
SY007959,SY007959,,2.0000,
SY0080075,SY0080075,,3.0000,
SY0080910,SY0080910,,1.0000,
SY008099,SY008099,,0.0000,
SY008135,SY008135,,0.0000,
SY008295,SY008295,,6.0000,
SY008464,SY008464,,0.0000,
SY008553,SY008553,,0.0000,
SY008795,SY008795,,0.0000,
SY008873,SY008873,,4.0000,
SY008883,SY008883,,0.0000,
SY009020,SY009020,,3.0000,
SY009042,SY009042,,0.0000,
SY009069,SY009069,,0.0000,
SY009235,"9235 SHIRT",,-1.0000,
SY009272,SY009272,,0.0000,
SY009390,SY009390,,2.0000,
SY009588,SY009588,,2.0000,
SY009589,SY009589,,0.0000,
SY009630,SY009630,,0.0000,
SY00A087,SY00A087,,0.0000,
SY00A511,"A511 SHIRT",,6.0000,
SY00A69,"A69 SHIRT",,4.0000,
SY00AJ008,SY00AJ008,,2.0000,
SY00BM150,SY00BM150,,0.0000,
SY00BM321,SY00BM321,,-2.0000,
SY00C3538,SY00C3538,,0.0000,
SY00H144,SY00H144,,0.0000,
SY00JU208,SY00JU208,,2.0000,
SY00M057,SY00M057,,0.0000,
SY00W122,SY00W122,,2.0000,
SY081606,SY081606,,0.0000,
SY0B003,SY0B003,,0.0000,
SY0B006,SY0B006,,0.0000,
SY0B094,SY0B094,,0.0000,
SY0B110,"110 BLUE SHIRT",,2.0000,
SY0B147,SY0B147,,0.0000,
SY0B1701,"1701 BLUE SHIRT",,3.0000,
SY0B1702,"1702 BLUE SHIRT",,3.0000,
SY0B1704,SY0B1704,,0.0000,
SY0B1705,"1705 BLUE SHIRT",,5.0000,
SY0B201,SY0B201,,0.0000,
SY0B2095,SY0B2095,,5.0000,
SY0B2770,SY0B2770,,0.0000,
SY0B2773,SY0B2773,,0.0000,
SY0B3004,"3004 BLUE SHIRT",,2.0000,
SY0B3005,"3005 BLUE SHIRT",,4.0000,
SY0B3006,"3006 BLUE SHIRT",,10.0000,
SY0B3009,"3009 BLUE SHIRT",,4.0000,
SY0B30227,SY0B30227,,0.0000,
SY0B3077,SY0B3077,,0.0000,
SY0B3081,SY0B3081,,0.0000,
SY0B3119,"3119 BLUE SHIRT",,20.0000,
SY0B3310,SY0B3310,,0.0000,
SY0B3521,"3521 BLUE SHIRT",,10.0000,
SY0B382,SY0B382,,11.0000,
SY0B384,SY0B384,,9.0000,
SY0B390,"390 BLUE SHIRT",,4.0000,
SY0B392,"392 BLUE SHIRT",,5.0000,
SY0B40019,SY0B40019,,0.0000,
SY0B5717,SY0B5717,,3.0000,
SY0B6209,SY0B6209,,0.0000,
SY0B6476,SY0B6476,,0.0000,
SY0B6602,SY0B6602,,6.0000,
SY0B7729,SY0B7729,,0.0000,
SY0B8345,SY0B8345,,0.0000,
SY0B8543,SY0B8543,,0.0000,
SY0B8603,"8603 BLUE SHIRT",,4.0000,
SY0B8648,SY0B8648,,0.0000,
SY0BA190,"A190 BLUE SHIRT",,3.0000,
SY0BA509,SY0BA509,,0.0000,
SY0BA9005,SY0BA9005,,0.0000,
SY0BN112,SY0BN112,,0.0000,
SY0BV006,SY0BV006,,0.0000,
SY0C110,"110 CREAM SHIRT",,4.0000,
SY0C112,"112 CREAM SHIRT",,6.0000,
SY0C2016,SY0C2016,,0.0000,
SY0C390,"390 COFFEE SHIRT",,0.0000,
SY0C4014,SY0C4014,,0.0000,
SY0C5003,SY0C5003,,0.0000,
SY0C7407,SY0C7407,,0.0000,
SY0C8603,"8603 CREAM SHIRT",,0.0000,
SY0C8991,SY0C8991,,0.0000,
SY0C91061,SY0C91061,,0.0000,
SY0C9293,SY0C9293,,0.0000,
SY0CBM339,SY0CBM339,,0.0000,
SY0CO4012,SY0CO4012,,0.0000,
SY0G003,SY0G003,,0.0000,
SY0G04009,SY0G04009,,0.0000,
SY0G10847,SY0G10847,,7.0000,
SY0G110,"110 GRAY SHIRT",,3.0000,
SY0G1141,SY0G1141,,0.0000,
SY0G1701,"1701 GRAY SHIRT",,4.0000,
SY0G1720,"1720 GRAY SHIRT",,7.0000,
SY0G2773,SY0G2773,,3.0000,
SY0G3006,"3006 GRAY SHIRT",,3.0000,
SY0G3008,"3008 GRAY SHIRT",,2.0000,
SY0G391,"391 GRAY SHIRT",,2.0000,
SY0G3915,SY0G3915,,3.0000,
SY0G6000,SY0G6000,,0.0000,
SY0G6001,SY0G6001,,0.0000,
SY0G8138,SY0G8138,,0.0000,
SY0G8563,SY0G8563,,-1.0000,
SY0G90117,SY0G90117,,0.0000,
SY0G90752,SY0G90752,,0.0000,
SY0G9198,SY0G9198,,0.0000,
SY0GA17,"A17 GRAY SHIRT",,4.0000,
SY0GA63,"A63 GRAY SHIRT",,4.0000,
SY0GBM339,SY0GBM339,,0.0000,
SY0GL007,SY0GL007,,0.0000,
SY0GL78,"L78 GRAY SHIRT",,3.0000,
SY0L2800,SY0L2800,,0.0000,
SY0P003,SY0P003,,0.0000,
SY0P10847,SY0P10847,,8.0000,
SY0P1720,"1720 PINK SHIRT",,2.0000,
SY0P2095,SY0P2095,,0.0000,
SY0P2770,SY0P2770,,0.0000,
SY0P3008,"3008 PINK SHIRT",,6.0000,
SY0P3009,"3009 PINK SHIRT",,2.0000,
SY0P3062,SY0P3062,,0.0000,
SY0P382,SY0P382,,10.0000,
SY0P3828,"3828 PINK SHIRT",,5.0000,
SY0P385,SY0P385,,0.0000,
SY0P3915,SY0P3915,,-1.0000,
SY0P392,"392 PINK SHIRT",,2.0000,
SY0P6476,SY0P6476,,0.0000,
SY0P6666,SY0P6666,,0.0000,
SY0P6690,SY0P6690,,0.0000,
SY0P7729,SY0P7729,,0.0000,
SY0P8247,SY0P8247,,0.0000,
SY0P8345,SY0P8345,,0.0000,
SY0P9968,"9968 PINK SHIRT",,-85.0000,
SY0PA9002,SY0PA9002,,0.0000,
SY0PV006,SY0PV006,,0.0000,
SY0R04009,SY0R04009,,0.0000,
SY0R04010,SY0R04010,,0.0000,
SY0R112,SY0R112,,0.0000,
SY0R1607,"1607 RED SHIRT",,-11.0000,
SY0R1721,"1721 RED SHIRT",,2.0000,
SY0R2770,SY0R2770,,0.0000,
SY0R80098,SY0R80098,,0.0000,
SY0R8494,SY0R8494,,0.0000,
SY0R8991,SY0R8991,,4.0000,
SY0R90117,SY0R90117,,2.0000,
SY0R90670,SY0R90670,,0.0000,
SY0R90739,SY0R90739,,0.0000,
SY0R91057,SY0R91057,,0.0000,
SY0R9452,SY0R9452,,0.0000,
SY0R9865,SY0R9865,,0.0000,
SY0RL78,"L78 RED SHIRT",,4.0000,
SY0RO4012,SY0RO4012,,0.0000,
SY0W013A,SY0W013A,,0.0000,
SY0W0662,SY0W0662,,0.0000,
SY0W112,"112 WHITE SHIRT",,5.0000,
SY0W120,SY0W120,,0.0000,
SY0W1607,"1607 WHITE SHIRT",,-9.0000,
SY0W168,SY0W168,,4.0000,
SY0W1701,"1701 WHITE SHIRT",,3.0000,
SY0W1703,"1703 WHITE SHIRT",,6.0000,
SY0W1721,"1721 WHITE SHIRT",,6.0000,
SY0W1825,SY0W1825,,0.0000,
SY0W1911,"1911 WHITE SHIRT",,7.0000,
SY0W2016,SY0W2016,,0.0000,
SY0W3004,"3004 WHITE SHIRT",,5.0000,
SY0W3008,"3008 WHITE SHIRT",,3.0000,
SY0W3119,"3119 WHITE SHIRT",,10.0000,
SY0W3303,"3303 WHITE SHIRT",,5.0000,
SY0W3521,"3521 WHITE SHIRT",,10.0000,
SY0W382,SY0W382,,5.0000,
SY0W3828,"3828 WHITE SHIRT",,5.0000,
SY0W385,SY0W385,,3.0000,
SY0W391,"391 WHITE SHIRT",,3.0000,
SY0W3932,"3932 WHITE SHIRT",,3.0000,
SY0W4017,SY0W4017,,0.0000,
SY0W5229,SY0W5229,,0.0000,
SY0W5304,SY0W5304,,0.0000,
SY0W6660,SY0W6660,,0.0000,
SY0W6666,SY0W6666,,0.0000,
SY0W80098,SY0W80098,,2.0000,
SY0W8138,SY0W8138,,0.0000,
SY0W8472,"8472 WHITE SHIRT",,10.0000,
SY0W8497,SY0W8497,,0.0000,
SY0W8603,"8603 WHITE SHIRT",,5.0000,
SY0W8648,SY0W8648,,0.0000,
SY0W8916,SY0W8916,,0.0000,
SY0W8994,SY0W8994,,0.0000,
SY0W90140,SY0W90140,,0.0000,
SY0W90752,SY0W90752,,0.0000,
SY0W91061,SY0W91061,,2.0000,
SY0WA17,"A17 WHITE SHIRT",,5.0000,
SY0WA190,"A190 WHITE SHIRT",,3.0000,
SY0WA9002,SY0WA9002,,0.0000,
SY0WJU202,SY0WJU202,,0.0000,
SY0WN112,SY0WN112,,0.0000,
SY0WO4012,SY0WO4012,,0.0000,
SY0WV006,SY0WV006,,-1.0000,
SY0Y201,SY0Y201,,-1.0000,
SY0Y3303,"3303 YELLOW SHIRT",,5.0000,
SY0Y3521,"3521 YELLOW SHIRT",,10.0000,
SY0Y392,"392 YELLOW SHIRT",,5.0000,
SY0Y5110,SY0Y5110,,0.0000,
SY0YA63,"A63 YELLOW SHIRT",,4.0000,
SY0YBM339,SY0YBM339,,0.0000,
SYAJ017,SYAJ017,,0.0000,
SYBB0111,SYBB0111,,0.0000,
SYBB013A,SYBB013A,,0.0000,
SYBB10847,SYBB10847,,3.0000,
SYBB110,"110 BLACK SHIRT",,3.0000,
SYBB112,"112 BLACK SHIRT",,4.0000,
SYBB147,SYBB147,,0.0000,
SYBB1607,"1607 BLACK SHIRT",,-6.0000,
SYBB168,SYBB168,,2.0000,
SYBB1701,"1701 BLACK SHIRT",,3.0000,
SYBB1702,"1702 BLACK SHIRT",,3.0000,
SYBB1703,"1703 BLACK SHIRT",,4.0000,
SYBB1721,"1721 BLACK SHIRT",,7.0000,
SYBB1911,"1911 BLACK SHIRT",,4.0000,
SYBB2036,SYBB2036,,0.0000,
SYBB3005,"3005 BLACK SHIRT",,4.0000,
SYBB3009,"3009 BLACK SHIRT",,11.0000,
SYBB3011,SYBB3011,,0.0000,
SYBB3062,SYBB3062,,3.0000,
SYBB3081,SYBB3081,,0.0000,
SYBB348,SYBB348,,0.0000,
SYBB3932,"3932 BLACK SHIRT",,3.0000,
SYBB5488,SYBB5488,,0.0000,
SYBB5717,SYBB5717,,0.0000,
SYBB6001,SYBB6001,,0.0000,
SYBB6002,SYBB6002,,-1.0000,
SYBB6209,SYBB6209,,0.0000,
SYBB6579,SYBB6579,,0.0000,
SYBB6690,SYBB6690,,0.0000,
SYBB80153,SYBB80153,,0.0000,
SYBB8103,SYBB8103,,0.0000,
SYBB8148,SYBB8148,,0.0000,
SYBB8201,SYBB8201,,0.0000,
SYBB8315,SYBB8315,,-3.0000,
SYBB8397,SYBB8397,,0.0000,
SYBB8472,"8472 BLACK SHIRT",,10.0000,
SYBB8497,SYBB8497,,0.0000,
SYBB8906,SYBB8906,,0.0000,
SYBB8916,SYBB8916,,0.0000,
SYBB8917,SYBB8917,,0.0000,
SYBB8934,SYBB8934,,0.0000,
SYBB8994,SYBB8994,,0.0000,
SYBB90140,SYBB90140,,0.0000,
SYBB90645,SYBB90645,,0.0000,
SYBB90727,SYBB90727,,0.0000,
SYBB90892,SYBB90892,,0.0000,
SYBB91057,SYBB91057,,0.0000,
SYBB91061,SYBB91061,,0.0000,
SYBB91152,SYBB91152,,0.0000,
SYBB9198,SYBB9198,,0.0000,
SYBB9507,SYBB9507,,0.0000,
SYBBA17,"A17 BLACK SHIRT",,4.0000,
SYBBAJ030,SYBBAJ030,,0.0000,
SYBBBM339,SYBBBM339,,0.0000,
SYBBJU202,SYBBJU202,,0.0000,
SYBBO4009,SYBBO4009,,0.0000,
SYBBO4011,SYBBO4011,,0.0000,
SYBBV006,SYBBV006,,0.0000,
SYBM321,SYBM321,,0.0000,
SYBR1607,"1607 BROWN SHIRT",,7.0000,
SYBR6209,SYBR6209,,0.0000,
SYBRA190,"A190 BROWN SHIRT",,5.0000,
SYBRL78,"L78 BROWN SHIRT",,5.0000,
SYBX054,SYBX054,,0.0000,
SYDB3009,"3009 DARK BLUE SHIRT",,4.0000,
SYDB3525,SYDB3525,,0.0000,
SYDB6602,SYDB6602,,1.0000,
SYDG1701,"1701 DARK GRAY SHIRT",,3.0000,
SYDG1720,"1720 DARK GRAY",,7.0000,
SYDGL78,"L78 DARK GREEN SHIRT",,5.0000,
SYDMW005,SYDMW005,,2.0000,
SYGG1701,"1701 GREEN SHIRT",,2.0000,
SYGG1702,"1702 GREEN SHIRT",,3.0000,
SYGG1705,"1705 GREEN SHIRT",,5.0000,
SYGG1721,"1720 GREEN SHIRT",,7.0000,
SYGG3008,"3008 GREEN SHIRT",,6.0000,
SYGG3915,SYGG3915,,2.0000,
SYGG6852,SYGG6852,,0.0000,
SYGG8345,SYGG8345,,0.0000,
SYGG9968,"9968 GREEN SHIRT",,5.0000,
SYGGA63,"A63 GREEN SHIRT",,6.0000,
SYGGL78,"L78 GREEN SHIRT",,4.0000,
SYLE0001,SYLE0001,,0.0000,
SYM01001,SYM01001,,0.0000,
SYPP110,"110 PURPLE",,-19.0000,
SYPP2095,SYPP2095,,3.0000,
SYPP384,SYPP384,,4.0000,
SYPP6852,SYPP6852,,0.0000,
SYPPA63,"A63PURPLE SHIRT",,6.0000,
SYVBX026,SYVBX026,,2.0000,
SYVX005,SYVX005,,-1.0000,
SYVX008,SYVX008,,3.0000,
TD000023,TD000023,,0.0000,
TD000033,TD000033,,0.0000,
TD000038,TD000038,,0.0000,
TD000122,TD000122,,0.0000,
TD000128,TD000128,,0.0000,
TY000024,TY000024,,0.0000,
VC0B045A,VC0B045A,,4.0000,
VC0B061,VC0B061,,3.0000,
VC0B062,VC0B062,,4.0000,
VC0B068,VC0B068,,3.0000,
VC0B070,VC0B070,,4.0000,
VC0B071,VC0B071,,1.0000,
VC0B074A,VC0B074A,,4.0000,
VC0B075A,VC0B075A,,1.0000,
VC0G062,VC0G062,,8.0000,
VC0G064,VC0G064,,3.0000,
VC0G068,VC0G068,,3.0000,
VC0G071,VC0G071,,8.0000,
VC0G076A,VC0G076A,,3.0000,
VC0S064,VC0S064,,3.0000,
VC0W070,VC0W070,,4.0000,
VC0W072,VC0W072,,1.0000,
VC0W073A,VC0W073A,,1.0000,
VC0W076A,VC0W076A,,3.0000,
VC0Y060,VC0Y060,,4.0000,
VCBB045A,VCBB045A,,3.0000,
VCBB049,"049 BLACK VALENCE",,20.0000,
VCBB054,"054 BLACK VALENCE",,19.0000,
VCBB061,VCBB061,,4.0000,
VCBB062,VCBB062,,9.0000,
VCBB069,VCBB069,,0.0000,
VCBB071,VCBB071,,20.0000,
VCBB074A,VCBB074A,,2.0000,
VCBBS033,VCBBS033,,4.0000,
VCBE075A,VCBE075A,,0.0000,
VCBG060,VCBG060,,3.0000,
VCBG063,VCBG063,,4.0000,
VCBG067,VCBG067,,2.0000,
VCBG073A,VCBG073A,,2.0000,
VCBR049,"049 BROWN VALENCE",,16.0000,
VCBR054,"054 BROWN VALENCE",,19.0000,
VCBS063,VCBS063,,2.0000,
VCBS067,VCBS067,,3.0000,
VCBS073A,VCBS073A,,3.0000,
VCBW054,"054 BLACK WHITE VALENCE",,19.0000,
VCBWG033,VCBWG033,,3.0000,
