Product Code,Net Unit Cost,Quantity,Warehouse Code,Supplier No,Reference No,Date,Shop ID,Purchase Status,Payment Term,Payment Status,Shipping,Order Discount,Order Tax
SYBB1911,2.7,10,WH1,2,,,,received,,pending,,,
SY0W1911,2.7,10,WH1,2,,,,received,,pending,,,
JK009723,8.2,10,WH1,2,,,,received,,pending,,,
LJ00831,5.3,15,WH1,2,,,,received,,pending,,,
LJ008888,4.7,15,WH1,2,,,,received,,pending,,,
LJ00191,5.6,15,WH1,2,,,,received,,pending,,,
LJ00562,4.9,15,WH1,2,,,,received,,pending,,,
JK00611,6,10,WH1,2,,,,received,,pending,,,
SY006051,3.6,20,WH1,2,,,,received,,pending,,,
CDBB798,5.2,10,WH1,2,,,,received,,pending,,,
CD0P798,5.2,10,WH1,2,,,,received,,pending,,,
SY0B8603,2.6,20,WH1,2,,,,received,,pending,,,
SY0C8603,2.6,20,WH1,2,,,,received,,pending,,,
SY0W8603,2.6,20,WH1,2,,,,received,,pending,,,
SYBR1607,4.7,5,WH1,2,,,,received,,pending,,,
SYBB1607,4.7,5,WH1,2,,,,received,,pending,,,
SY0W1607,4.7,5,WH1,2,,,,received,,pending,,,
SY0R1607,4.7,5,WH1,2,,,,received,,pending,,,
