Code,Name,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image
SY0B1701,1701 BLUE SHIRT,SY,UNIT,,8.5,,,,,,,,,,,,,,,,,
SYBB1701,1701 BLACK SHIRT,SY,UNIT,,8.5,,,,,,,,,,,,,,,,,
SY0G1701,1701 GRAY SHIRT,SY,UNIT,,8.5,,,,,,,,,,,,,,,,,
SYDG1701,1701 DARK GRAY SHIRT,SY,UNIT,,8.5,,,,,,,,,,,,,,,,,
SYGG1701,1701 GREEN SHIRT,SY,UNIT,,8.5,,,,,,,,,,,,,,,,,
SY0W1701,1701 WHITE SHIRT,SY,UNIT,,8.5,,,,,,,,,,,,,,,,,
SY0B1702,1702 BLUE SHIRT,SY,UNIT,,10,,,,,,,,,,,,,,,,,
SYBB1702,1702 BLACK SHIRT,SY,UNIT,,10,,,,,,,,,,,,,,,,,
SYGG1702,1702 GREEN SHIRT,SY,UNIT,,10,,,,,,,,,,,,,,,,,
SYBB1703,1703 BLACK SHIRT,SY,UNIT,,8.5,,,,,,,,,,,,,,,,,
SY0W1703,1703 WHITE SHIRT,SY,UNIT,,8.5,,,,,,,,,,,,,,,,,
SY0B110,110 BLUE SHIRT,SY,UNIT,,9,,,,,,,,,,,,,,,,,
SYBB110,110 BLACK SHIRT,SY,UNIT,,9,,,,,,,,,,,,,,,,,
SY0C110,110 CREAM SHIRT,SY,UNIT,,9,,,,,,,,,,,,,,,,,
SY0B1705,1705 BLUE SHIRT,SY,UNIT,,10.99,,,,,,,,,,,,,,,,,
SYGG1705,1705 GREEN SHIRT,SY,UNIT,,10.99,,,,,,,,,,,,,,,,,
SY001706,1706 SHIRT,SY,UNIT,,11.99,,,,,,,,,,,,,,,,,
