Code,Name,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image
VC0B045A,VC0B045A,VC,UNIT,,66,,,,,,,,,,,,,,,,,
VC0B061,VC0B061,VC,UNIT,,27.5,,,,,,,,,,,,,,,,,
VC0B062,VC0B062,VC,UNIT,,41,,,,,,,,,,,,,,,,,
VC0B068,VC0B068,VC,UNIT,,44.5,,,,,,,,,,,,,,,,,
VC0B070,VC0B070,VC,UNIT,,46.5,,,,,,,,,,,,,,,,,
VC0B071,VC0B071,VC,UNIT,,38,,,,,,,,,,,,,,,,,
VC0B074A,VC0B074A,VC,UNIT,,65,,,,,,,,,,,,,,,,,
VC0B075A,VC0B075A,VC,UNIT,,102,,,,,,,,,,,,,,,,,
VC0G062,VC0G062,VC,UNIT,,41,,,,,,,,,,,,,,,,,
VC0G064,VC0G064,VC,UNIT,,44,,,,,,,,,,,,,,,,,
VC0G068,VC0G068,VC,UNIT,,44.5,,,,,,,,,,,,,,,,,
VC0G071,VC0G071,VC,UNIT,,38,,,,,,,,,,,,,,,,,
VC0G076A,VC0G076A,VC,UNIT,,94,,,,,,,,,,,,,,,,,
VC0S064,VC0S064,VC,UNIT,,44,,,,,,,,,,,,,,,,,
VC0W070,VC0W070,VC,UNIT,,46.5,,,,,,,,,,,,,,,,,
VC0W072,VC0W072,VC,UNIT,,41,,,,,,,,,,,,,,,,,
VC0W073A,VC0W073A,VC,UNIT,,73,,,,,,,,,,,,,,,,,
VC0W076A,VC0W076A,VC,UNIT,,94,,,,,,,,,,,,,,,,,
VC0Y060,VC0Y060,VC,UNIT,,27,,,,,,,,,,,,,,,,,
VCBB045A,VCBB045A,VC,UNIT,,66,,,,,,,,,,,,,,,,,
VCBB049,VCBB049,VC,UNIT,,36,,,,,,,,,,,,,,,,,
VCBB061,VCBB061,VC,UNIT,,27.5,,,,,,,,,,,,,,,,,
VCBB062,VCBB062,VC,UNIT,,41,,,,,,,,,,,,,,,,,
VCBB069,VCBB069,VC,UNIT,,30,,,,,,,,,,,,,,,,,
VCBB071,VCBB071,VC,UNIT,,38,,,,,,,,,,,,,,,,,
VCBB074A,VCBB074A,VC,UNIT,,65,,,,,,,,,,,,,,,,,
VCBBS033,VCBBS033,VC,UNIT,,26,,,,,,,,,,,,,,,,,
VCBE075A,VCBE075A,VC,UNIT,,102,,,,,,,,,,,,,,,,,
VCBG060,VCBG060,VC,UNIT,,27,,,,,,,,,,,,,,,,,
VCBG063,VCBG063,VC,UNIT,,39.5,,,,,,,,,,,,,,,,,
VCBG067,VCBG067,VC,UNIT,,39.5,,,,,,,,,,,,,,,,,
VCBG073A,VCBG073A,VC,UNIT,,73,,,,,,,,,,,,,,,,,
VCBS067,VCBS067,VC,UNIT,,39.5,,,,,,,,,,,,,,,,,
VCBS073A,VCBS073A,VC,UNIT,,73,,,,,,,,,,,,,,,,,
VCBWG033,VCBWG033,VC,UNIT,,26,,,,,,,,,,,,,,,,,
