Product Code,Net Unit Price,Quantity,Customer No,Warehouse Code,Reference No,Date,Shop ID,Sale Status,Payment Term,Payment Status,Shipping,Order Discount,Order Tax
BG006018,$21.99 ,3,4,WH2,,16/02/2017,,completed,,pending,,,
BGBB8082,$10.00 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG0S8084,$11.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG001702,$16.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG0BB59,$9.99 ,8,4,WH2,,16/02/2017,,completed,,pending,,,
BG0B1701,$13.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BGBP004,$21.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG0B645,$17.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG008144,$24.99 ,2,4,WH2,,16/02/2017,,completed,,pending,,,
BG0R881,$12.99 ,2,4,WH2,,16/02/2017,,completed,,pending,,,
BG002714,$13.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG00C2702,$15.99 ,2,4,WH2,,16/02/2017,,completed,,pending,,,
BGBB8137,$15.99 ,2,4,WH2,,16/02/2017,,completed,,pending,,,
BGBB1707,$14.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BGGG1703,$15.99 ,2,4,WH2,,16/02/2017,,completed,,pending,,,
BGPP511,$8.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG00C2785,$20.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BGBP001,$20.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG00BP010,$15.99 ,3,4,WH2,,16/02/2017,,completed,,pending,,,
BG0B636,$12.99 ,2,4,WH2,,16/02/2017,,completed,,pending,,,
BGGGAF613,$10.99 ,9,4,WH2,,16/02/2017,,completed,,pending,,,
BGBB2879,$16.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG0P6046,$14.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BG0C3024,$16.99 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
BGBB0079,$3.50 ,2,4,WH2,,16/02/2017,,completed,,pending,,,
BGBR0079,$3.50 ,1,4,WH2,,16/02/2017,,completed,,pending,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
