"លេខកូដ ផលិតផល","ឈ្មោះ ផលិតផល",variant,expected,counted
15863,tee,,-33.0000,
15965,"eye tee",,-22.0000,
161207701," Drawstring Waist Shorts",,-1.0000,
16387,hoodie,,-77.0000,
16387437,"bow fishnet stocking short version",,-7.0000,
16405," Stripe Trim Bodycon Dress",,-7.0000,
164401,"long-sleeved floral dress",,-9.0000,
164686,blouse,,-9.0000,
164687,totbag,,-8.0000,
1654387,"pink zip jacket",,-13.0000,
165738,reddress,,-8.0000,
16574687,"red dress",,-6.0000,
16586,"knit tank",,-17.0000,
166359w,"leather jacket",,-9.0000,
1666,"Pink Set",,-6.0000,
1683438,"Long Black Jean",,-10.0000,
16876,"basic tank top",,-112.0000,
170323101,"Bluer Back Denim Short",,-13.0000,
170405002," Frayed Hem Denim Shorts",,-6.0000,
170407202,"Front A Line Denim Skirt",,-6.0000,
170419201,"Contrast Mesh Raw Hem Denim Shorts",,-18.0000,
1767,"fishnet pearl stocking sock",,-23.0000,
17702,"V Neck Cami Dress",,-28.0000,
17704,"Belted Wrap Dress",,-8.0000,
186MEN,"MEN SHIRT",,-5.0000,
18903,"PU Crossbody Saddle Bag With Chain",,-5.0000,
18CE,"bomber jacket",,-19.0000,
19003,"Tartan Plaid Tie Front Set",,-6.0000,
1white," Cold Shoulder Tee",,-23.0000,
20001,"SWAG M top",,-23.0000,
20002,"SWAG M tee",,-46.0000,
20003,"SWAG M jacket",,-48.0000,
20004,"SWAG M jacket",,-12.0000,
20005,"SWAG M pant",,-3.0000,
20006,"SWAG M pant",,-63.0000,
20007,"SWAG M pant",,-7.0000,
20009,"SWAG M  tee",,-21.0000,
20010,"SWAG M shirt",,-29.0000,
20011,"SWAG M jacket",,-3.0000,
20012,"SWAG M jacket",,-10.0000,
20013,"SWAG M pant",,-5.0000,
20014,"SWAG M sweater",,-18.0000,
20015,"SWAG M sweater",,-10.0000,
20016,"SWAG M jean",,-12.0000,
20017,"SWAG M hoodie",,-43.0000,
20018,"SWAG M sweater",,-5.0000,
20019,"SWAG M jacket",,-6.0000,
20020,"SWAG M tee",,-17.0000,
20021,"SWAG M shirt",,-18.0000,
20022,"SWAG M pant",,-3.0000,
20023,"SWAG M pant",,-12.0000,
20024,"Men shirt",,-32.0000,
20025,"Men hoodie",,-8.0000,
20026,"Men tee",,-14.0000,
20027,"3 Stripe shirt",,-4.0000,
20028,"Camo M pant",,-9.0000,
20029,"M jean",,-5.0000,
20030,"White shirt M",,-7.0000,
20031,"Bomber white",,-2.0000,
20032,"Ombre Sweater male",,-7.0000,
20033,"Aztec Sweter",,-4.0000,
20034,"Jacket Male",,-10.0000,
20035,"Para Leg Pant",,-5.0000,
20036,"Male Jean",,-7.0000,
20037,"Male Hoodie",,-18.0000,
20038,"Stripe M shirt",,-3.0000,
20039,"Stripe Blue tee",,-1.0000,
20040,"Orange Sweater",,-4.0000,
20041,"polo men shirt",,-4.0000,
20042,jacket,,-4.0000,
20043,"male stripe polo shirt",,-2.0000,
20047,bikini,,85.0000,
205703,"Embellished Shirred Sleeve Bomber Jacket",,-13.0000,
2065687,"Sheer Maxi Dress",,-2.0000,
20704," Plaid Knot Front Long Blouse",,-14.0000,
213704,"Plunge Neck Crisscross Back High Slit Wrap Cami Dress",,-9.0000,
2144756,"heart tshirt",,-9.0000,
2145234,shirt,,-5.0000,
2146643,hoodie,,-13.0000,
215450,"Blue Bleach Wash Roll Hem Skinny Jeans",,-19.0000,
217451,"Black Buttoned And Lace Up Waist Ripped Skinny Jeans",,-20.0000,
21876,"the red stripe pant",,-9.0000,
221450,"Frayed Raw Hem Denim Shorts",,-20.0000,
224104,"Grey High Low Marled T-shirt",,-12.0000,
224703,"White Caged Neck Bodycon Dress",,-13.0000,
227708,"Off The Shoulder Embroidered Flower",,-12.0000,
22870," Off The Shoulder Tunic Top",,-3.0000,
23001,"Blue Drawstring Waist Tape Detail Cuffed Jeans",,-3.0000,
230710," Print Short Sleeve Slub T-shirt",,-31.0000,
23101," Denim Skirt",,-10.0000,
234534,dress,,-3.0000,
235231,"Mesh Jacket",,-1.0000,
23562,"graphic tee",,-3.0000,
2357324,"denim jean bleach wash",,-16.0000,
2456786,"Denim Short",,-8.0000,
245736,"denim black skirt",,-13.0000,
2458654,jean,,-16.0000,
247587,"Two Piece Mesh Dress",,-17.0000,
2478,tee,,-22.0000,
24785678,"t shirt female loose short-sleeved student backing shirt",,-350.0000,
2522,"short sleeve T shirt women",,-30.0000,
2525,Tee,,-56.0000,
25361,"long tshirt",,-16.0000,
254785,"basic bra",,-39.0000,
254808,"3 piece dress",,87.0000,
2554648,romper,,-5.0000,
25643,"Long Denim Jean",,-5.0000,
256769,"Small Mini Bag",,-7.0000,
2574675,"Black Vintage Tee",,-10.0000,
258417,"Denim Jean",,-12.0000,
25885487,blouse,,-9.0000,
25896,"rose tee",,-20.0000,
264578,"Vintage Wish Tee",,-7.0000,
26702,"Black Zip Up Hooded Fishnet Jacket",,-10.0000,
27302," Buckled Skinny Wrap Belt",,-48.0000,
27567998,"big leather denim jacket",,-17.0000,
275687,"Roll Hem Distressed Jeans",,-11.0000,
275689,"Plaid Flannel Shirt",,-3.0000,
28301,"Fishnet Sheer Mesh Gym Jacket",,-13.0000,
2846,dress,,-6.0000,
299474,"white and black dress",,96.0000,
301077,"Pinstriped Bear Patch T-Shirt",,-29.0000,
306014,"Letter Print Tee",,-251.0000,
308706," Flower Print Off The Shoulder Maxi Dress",,-29.0000,
309107,"Grey Letter Print Drop Shoulder T-shirt",,-26.0000,
315847,"chic tanktop",,-18.0000,
322052,"Bell Sleeve Off The Shoulder Romper",,-8.0000,
327701," Choker Bell Sleeve Romper",,-2.0000,
32958," Tied Off set",,-13.0000,
347646,chictee,,-16.0000,
351414058,skirt,,-11.0000,
353235,tanktop,,-30.0000,
35468463,short,,-77.0000,
3547687,"short jean",,-25.0000,
35486,Sweater,,-16.0000,
3578,"checked dress",,-6.0000,
3701,"Graphic Print Tee",,-62.0000,
3867,"metallic short skirt",,-7.0000,
404113,"Graphic Print Tee",,-8.0000,
404306,"Metal Eyelet Faux Leather Buckle Belt",,-23.0000,
404703,"Crop Halter Top",,-98.0000,
406102,"Sheer Mesh Slip Dress",,-15.0000,
407101,"Side Stripe Tube Drawstring Skirt",,-44.0000,
412106,"Boat Neckline Floral Print Dip Hem Top",,-13.0000,
413002," Pinstripe Frill Trim Top",,-19.0000,
415263,"long jean",,-18.0000,
41549,"plaid shirt",,-17.0000,
415643,CHOKER,,-28.0000,
417587412,"Long Denim Jean",,-12.0000,
41768,"short-sleeved T-shirt",,-7.0000,
41878968,"black plain graphic set",,-6.0000,
420005,"Print Cold Shoulder Top",,-19.0000,
421003,"Cut Out Neck Tee",,-20.0000,
422007," Embroidered T-Shirt",,-26.0000,
42374678," long sleeves strapless dolls students shirt",,-21.0000,
42574687,"Short Jean",,-46.0000,
426001,"Rolled Hem Denim Shorts",,-9.0000,
4368786,dress,,-8.0000,
437367,"Basic Swag Hoodie",,-23.0000,
43854763,អាវយឹតដៃវែង,,-23.0000,
4437,"sheer dress",,-6.0000,
4468354,blouse,,-12.0000,
4475,"new shirt",,-5.0000,
447811,"Stripe blouse",,-19.0000,
45621,"Swag Shirt",,-27.0000,
456213,Tee,,-22.0000,
45657,offshoulder,,-15.0000,
45678,"Cheongsam Buckle Trim Shift Dress",,-4.0000,
456987,SHIRT,,-21.0000,
457562457,"Floral Cutout Short Black / White",,-12.0000,
4578674,"Women Fashion Set",,-5.0000,
457877," High Waist Pant",,-11.0000,
466717,"Short Denim Jean",,-13.0000,
46834,"black off shoulder crop",,-3.0000,
46873,"Long Denim jean",,-11.0000,
4697444,"Plaid Jacket",,-32.0000,
47275,"Short Jean Rose Highwaist",,-3.0000,
4777y,dress,,-12.0000,
47852148,"Short Denim Jean",,-8.0000,
4785747,"Denim Jean Black",,-14.0000,
47857470,"Velvet Dress",,-1.0000,
478577,"New riffle dress",,-17.0000,
478925,"denim jean",,-31.0000,
47967,"basic graphic tee",,-26.0000,
48854,"two piece top",,-13.0000,
48965,"pink tee",,-11.0000,
489sd,belt,,-14.0000,
4984689647,"Contrast Color Skirt",,-2.0000,
501101,"Neckline Tassel Trim Gingham Print Set",,-29.0000,
502101,"Short Sleeve Top With Tank Mesh",,-17.0000,
502301,"neckline Slogan Print Tee",,-28.0000,
503106,"Floral Print Bell Sleeve Slit Side Dress",,-9.0000,
51209053,"Straight Boyfriend Jeans",,-6.0000,
523797,"circle leather belt",,-73.0000,
534543687,"beach dress",,-31.0000,
534787,"bluff sleeve blosue",,-19.0000,
534864,offshoulder,,-15.0000,
53746,"Women Kimono Sheer Pink",,-6.0000,
5417027691711388,"basic sweater",,2.0000,
5417027694010816,"fishnet pant",,38.0000,
541781,"floral off shoulder",,-3.0000,
54545,hodie,,-8.0000,
54563,"SWAG F skirt",,-19.0000,
546002,"tank dress",,4.0000,
5463011181110526,"bra / brallete",,74.0000,
5463767,"Plaid Ruffle Skirt",,-17.0000,
5472146,"pink heat sweater",,-12.0000,
5478,"stripe off shoulder",,-11.0000,
548147,Blouse,,-3.0000,
5486687,romper,,-12.0000,
548796,longjean,,-21.0000,
552300,blouse,,92.0000,
56343677,"Off shoulder cutoff tee",,-24.0000,
564468,shirt,,-28.0000,
56487,"hoodie gucci",,-24.0000,
56589,"VIntage cutout tee",,-14.0000,
56798,short,,-44.0000,
573647,whitehoodie,,-37.0000,
57460463,skirt,,-5.0000,
5746046ty,skirt,,-19.0000,
5757,dress,,-6.0000,
57687,"off shoulder sweater",,-17.0000,
57847,"Print Crop Top",,-13.0000,
578687563,"long denim jean",,-23.0000,
5786987,"Raglan Sleeve Embroidery Hoodie",,-13.0000,
5787,"two piece mesh sweater black and white",,-13.0000,
5788,basicdress,,-11.0000,
57887,អាវមានមួក,,-5.0000,
5843w5,"T shirt shirt students female",,-37.0000,
58585,"stripe jumper",,-5.0000,
589741,"Long Distress Denim Jean",,-14.0000,
589gt,"Black mix red tshirt",,-12.0000,
601102,"Black White Striped Curved Hem T-shirt Dress",,-9.0000,
61012706,"Contrast Trim Drop Shoulder Tee Dress",,-19.0000,
62437967,niketshirt,,-49.0000,
628584,skirt,,-9.0000,
634698,whromper,,-31.0000,
6347465,hearthoodie,,-31.0000,
63636,jaket,,-4.0000,
637697,"romper stripe",,-11.0000,
63933,tanktop,,-25.0000,
64873,shirt,,-7.0000,
64873452,"Denim Contrast Skirt",,-13.0000,
648786,JACKET,,-1.0000,
65236,"cat shirt",,-14.0000,
65656,"crop top",,-30.0000,
657366,longdress,,-14.0000,
65767,"star knit stocking fishnet",,-4.0000,
671,tanktop,,-21.0000,
67637,"swag stripe blouse",,-9.0000,
67687,"bow sweater",,-8.0000,
6876,dress,,-5.0000,
68775,jacket,,-9.0000,
692210,"sheer top",,93.0000,
6922101,dress,,-4.0000,
70217452,"Crop Skinny Jeans",,-2.0000,
70301001," Waist Rolled Hem Denim Shorts",,-10.0000,
7030770,"Print Double Cutout Choker Neck Dress",,-5.0000,
70310452,70310452,,-19.0000,
70320206," Shoulder Criss Cross Back Shirt Dress",,-6.0000,
70327701,"Flower Print Cold Shoulder Surplice Wrap Dress",,-6.0000,
70330004,"Rose Embroidered Short",,-8.0000,
70405104,"Graphic Print Contrast Ringer Tee",,-22.0000,
70406101,"Flower Patches Frayed Hem Denim Skirt",,-12.0000,
7040700,"Distressed Raw Hem Denim Overall Romper",,-27.0000,
70413001,"Floral Print Bardot Romper",,-3.0000,
724123,"white knit blosue",,-20.0000,
73412,"stripe blouse",,-8.0000,
74123,SHIRT,,-18.0000,
7444,dress,,-4.0000,
7458745,Dress,,-3.0000,
74676,dress,,-2.0000,
7485478,"White Short Jean",,-6.0000,
748575,"Embroidered Dress",,-10.0000,
748895,"overs hooded sweater men and women installed",,-17.0000,
752144624,"Grey Denim Jean",,-13.0000,
75787578,"hoodie FOG",,-121.0000,
7578i,"white blouse",,-9.0000,
7587415,"flroal blouse",,-6.0000,
75874448,"vatwing shirt dress",,-26.0000,
770147,"Metallic Contrast Tee",,-19.0000,
774158741,"cross contrast dress",,-5.0000,
7751478,"accesories jean circle metal cliff",,-11.0000,
7756,"Jeans women  elastic wash",,-23.0000,
78148,"New Set",,-17.0000,
78235,"cotton graphic tee",,-15.0000,
78278,"Plunging Corset Bodycon Dress",,-14.0000,
7857,"cute dress",,-22.0000,
7857479," Variegated Cami Dress",,-5.0000,
7857888,"Floral Print Pleated Skirt",,-3.0000,
78785247,"checked off shoulder peasant top",,-15.0000,
78945,"sport bra",,-17.0000,
789456,"eye tee",,-19.0000,
78974,"short beach dress",,-42.0000,
789947," Floral Mesh Bodysuit",,-7.0000,
83624,"graphic tank top",,-7.0000,
83black,"Floral Patch Frill Romper BLACK",,-12.0000,
841758,"VINTAGE TEE",,-77.0000,
84474514,"Rose Embroidered Ripped T-shirt",,-32.0000,
84623,"blouse cottonon",,-2.0000,
852145,"contrast tee",,-18.0000,
852247,"metallic baseball tee",,-13.0000,
85236,tanktop,,-30.0000,
8524892,ឈុតខោអាវក្នុងកាក់,,-2.0000,
852963,skirt,,-2.0000,
85674,"rose bra",,-1.0000,
87154,JEAN,,-3.0000,
8715478,TSHIRT,,-32.0000,
872352,"off shoulder tee",,-5.0000,
872523,"grey set",,-11.0000,
873451,"jacket blac",,-10.0000,
874895,"High-Waisted Denim Shorts",,-22.0000,
8758,"stripe blouse",,-9.0000,
875845,"Basic Sportwear tee",,-33.0000,
8788,"basic pant",,-7.0000,
8937255,tshirt,,-8.0000,
8965952,"new tank top",,-19.0000,
907703,"Black Letter Print Hoodie With Pocket",,-18.0000,
914502,"Dropped Shoulder Drawstring Hoodie",,-24.0000,
915600,"Oversized Bomber Jacket with Logo Print",,-42.0000,
927701,"Black Quilted Padded Zip Up Bomber Jacket",,-9.0000,
949tfu57,អាវយឹតមានឆ្នូត,,-32.0000,
95241,"off shoulder stripe dress",,-8.0000,
9547852,អាវដៃវែងសាច់សំលី,,-35.0000,
96345,"mettalic oversized tee",,-12.0000,
96969," crop top",,-7.0000,
9705,"Black Varsity Print Hoodie",,-4.0000,
979676,short,,-32.0000,
981950,"Cropped Hoodie In",,-7.0000,
984123,អាវធ្លាក់ស្មា,,-19.0000,
984467,"floral two piece set",,-1.0000,
9865512,"ZZ plaid jacket",,-11.0000,
98765,"black aztec dress",,-4.0000,
98989,shirt,,-9.0000,
belt,100198,,-22.0000,
"blac jean","black jean",,-5.0000,
C3011,"checked dress",,91.0000,
case,phonecase,,-35.0000,
denimskirt,denimskirt,,-28.0000,
hearthood,hearthoodie,,-16.0000,
hert45,"Denim Jean",,-10.0000,
jacket11,JACKET,,-10.0000,
jacket8,54566,,-6.0000,
jeantfge,jean,,-45.0000,
mauve,"Ruched Peakaboo Halter Dress",,-6.0000,
offshoulder,offshoulder,,-11.0000,
OFFSHOULDER11,OFFSHOULDER,,-6.0000,
r743r,"Sleeved Piped Lapel Satin Romper",,-5.0000,
short5423,"denim short jean",,-1.0000,
SIHRTMEN,SHIRT,,-7.0000,
skirt170217450,"Zip Down A Line Denim Skirt",,-2.0000,
tankdress,dress,,-23.0000,
tanktop11,"tank top",,-11.0000,
ts-st100,"Trainer Joggers NAVY",,-18.0000,
TSHIRT11,TSHIRT,,-98.0000,
velvetpatn,pant,,-16.0000,
whiteskirt,"white skirt",,-5.0000,
whitetee,"white tee",,-8.0000,
